track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Stoner,1jROHCeEzDr6VnV8EnBnik,2019-04-19T18:10:15Z,Stoner,2014-02-04,239999,53,Young Thug,50co4Is1HCEo8bhOyUWKpn,4124792,90,"atl hip hop,atl trap,gangster rap,hip hop,pop,pop rap,rap,trap music",0.876,0.675,3,-3.28,0,0.146,0.421,1.16e-06,0.0667,0.606,135.959,4
High (feat. Elton John),7iMDaY1LnASwCk2uUpMtii,2019-04-19T18:10:26Z,On The Rvn,2018-09-24,195160,69,Young Thug,50co4Is1HCEo8bhOyUWKpn,4124792,90,"atl hip hop,atl trap,gangster rap,hip hop,pop,pop rap,rap,trap music",0.759,0.498,10,-10.615,1,0.0776,0.223,5.84e-05,0.406,0.244,126.972,4
Speed It Up,6PfI6EeLNiNGVAVg11nv7D,2019-04-19T18:10:39Z,Drip or Drown 2,2019-02-22,179021,66,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1157129,89,"atl hip hop,rap,southern hip hop,trap music",0.912,0.587,7,-7.395,1,0.0582,0.0394,0.01,0.111,0.435,143.027,4
Pour A Pint (feat. Gunna),2zgHa8UzKgJuxmFMvYJEQl,2019-04-19T18:10:48Z,See You When I Land,2019-01-11,144352,45,Strick,2WInxWtfee6mRhUQUmIRAH,2239,44,"atl trap,vapor trap",0.805,0.408,2,-7.625,1,0.15,0.0484,0.00994,0.135,0.17,149.962,4
One Call,3pq5dd3Hwg2uJ3d63v9YRx,2019-04-19T18:10:58Z,Drip or Drown 2,2019-02-22,195736,63,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1157129,89,"atl hip hop,rap,southern hip hop,trap music",0.861,0.481,2,-7.309,1,0.343,0.125,1.38e-05,0.0903,0.188,146.992,4
Nameless,4itETlhUWW6GFzYZwEL8do,2019-04-19T18:18:15Z,Keed Talk To 'Em,2018-12-12,185266,69,Lil Keed,3uJx5SnOM59Li7lCxA3b29,73210,74,"atl trap,rap,southern hip hop,trap music,vapor trap",0.875,0.568,11,-8.619,0,0.34,0.0357,0,0.113,0.648,140.082,4
Move It (feat. Offset),6hgEAYd3CimkLdOa4VgwTw,2019-04-19T18:18:25Z,Move It (feat. Offset),2019-03-15,171826,55,Lil Keed,3uJx5SnOM59Li7lCxA3b29,73210,74,"atl trap,rap,southern hip hop,trap music,vapor trap",0.964,0.39,1,-8.812,1,0.308,0.0936,0,0.0929,0.106,122.99,4
Chanel (Go Get It) [feat. Gunna & Lil Baby],0kCBorRrKZkSztd9m0QI3r,2019-04-19T18:18:38Z,Slime Language,2018-08-17,201706,75,Young Thug,50co4Is1HCEo8bhOyUWKpn,4124792,90,"atl hip hop,atl trap,gangster rap,hip hop,pop,pop rap,rap,trap music",0.938,0.5,4,-10.08,0,0.144,0.00183,0,0.077,0.462,140.011,4
Wit It,1unFtbwcAnSGgYPmp52vc0,2019-04-19T18:19:01Z,Drip or Drown 2,2019-02-22,139644,65,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1157129,89,"atl hip hop,rap,southern hip hop,trap music",0.868,0.657,7,-5.318,0,0.0745,0.197,0,0.105,0.508,125.905,4
Big Apple (feat. Young Thug),7dnrVhuQ3QTrj3ZmldV8bP,2019-04-19T18:19:17Z,See You When I Land,2019-01-11,148767,32,Strick,2WInxWtfee6mRhUQUmIRAH,2239,44,"atl trap,vapor trap",0.658,0.534,10,-8.691,0,0.211,0.016,0,0.152,0.331,117.027,5
Balenciaga (feat. 21 Savage),6djNCvsOpseUl83uWqAl6A,2019-04-19T18:19:33Z,Keed Talk To 'Em,2018-12-12,276200,61,Lil Keed,3uJx5SnOM59Li7lCxA3b29,73210,74,"atl trap,rap,southern hip hop,trap music,vapor trap",0.868,0.442,5,-8.37,1,0.23,0.0317,0,0.0891,0.485,77.532,4
Outstanding,76PwajqH3ej4hnk9tgaJpp,2019-04-19T18:20:38Z,Drip or Drown 2,2019-02-22,180780,68,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1157129,89,"atl hip hop,rap,southern hip hop,trap music",0.829,0.73,6,-4.554,0,0.241,0.309,0,0.109,0.324,149.075,4
