track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,2019-06-28T08:22:33Z,Narrated For You,2018-11-16,169353,88,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,638229,83,pop,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,4
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,2019-06-28T08:22:33Z,lovely (with Khalid),2018-04-19,200185,90,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,9657894,99,"electropop,pop",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
Hold On,4mKYqRVmYP4tKZGitN2iWh,2019-06-28T08:22:33Z,Hold On,2017-02-03,198853,8,Chord Overstreet,5D3muNJhYYunbRkh3FKgX0,16352,65,"acoustic pop,contemporary country",0.608,0.448,2,-9.572,1,0.0513,0.484,0,0.0804,0.154,120.084,4
Be Alright,3EPXxR3ImUwfayaurPi3cm,2019-06-28T08:22:33Z,Be Alright,2018-06-29,196373,86,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,574252,83,"australian pop,pop",0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4
I Can't Fall in Love Without You,4VPXFi4vFTtS9wHe6oMQaT,2019-06-28T08:22:33Z,So Good,2017-03-17,180640,74,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5306886,86,"dance pop,edm,electropop,pop,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house",0.485,0.332,4,-9.244,1,0.0338,0.784,0.000122,0.146,0.273,130.813,4
Complicated,0jllH0usRFD4LJkJnGK9Lf,2019-06-28T08:22:33Z,Complicated,2015-08-09,189000,74,Olivia O'Brien,1QRj3hoop9Mv5VvHQkwPEp,645098,80,"dance pop,electropop,indie poptimism,pop,post-teen pop",0.657,0.355,7,-12.044,1,0.0714,0.694,0.000427,0.123,0.0808,74.99,4
Sorry,2DyCLtTrd9f2DRRDq1ngJx,2019-06-28T08:22:33Z,hopeless fountain kingdom (Deluxe),2017-06-02,220540,13,Halsey,26VFTg2z8YR0cCuwLzESi2,6681857,93,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.447,0.257,5,-9.172,0,0.0394,0.912,0,0.117,0.32,136.87,1
Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,2019-06-28T08:22:33Z,Breach,2018-11-08,182160,90,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,711548,90,pop,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
Little Do You Know,1almCHdsfikRPfVB9VrEdT,2019-06-28T08:22:33Z,It's About Us,2014-10-06,185200,78,Alex & Sierra,58MLl9nC29IXbE4nEtuoP2,711754,71,"australian pop,dance pop,indie cafe pop,neo mellow,pop,post-teen pop,viral pop",0.5,0.292,0,-8.554,1,0.0323,0.746,0,0.188,0.37,145.879,4
Naked,7krbSH3rd8lhIZvuzTV3Bl,2019-06-28T08:22:33Z,Naked,2017-11-24,234106,79,James Arthur,4IWBUUAFIplrNtaOHcJPRM,4143931,86,"dance pop,pop,post-teen pop,talent show",0.529,0.607,6,-6.781,1,0.0574,0.104,0,0.0631,0.238,101.966,4
