track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I'm Not The Only One,0fioLzGM8ngbD1w6fMmm45,2019-04-26T04:02:04Z,In The Lonely Hour,2014-01-01,239316,22,Sam Smith,2wY79sveU1sp5g7SokKOiI,8622449,90,"pop,post-teen pop",0.453,0.496,5,-5.785,1,0.0453,0.554,2.65e-05,0.0772,0.501,80.994,4
Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,2019-04-26T04:02:04Z,A Star Is Born Soundtrack (Without Dialogue),2018-10-05,217212,81,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,7783101,91,"dance pop,pop",0.575,0.33,7,-6.557,1,0.031,0.416,0,0.0872,0.277,95.801,4
Girls Like You (feat. Cardi B),04GKRudrMjdPdX10873SAM,2019-04-26T04:02:04Z,Red Pill Blues (Deluxe),2018-06-15,235545,55,Maroon 5,04gDigrS5kc9YWfZHwBETP,18444084,89,pop,0.613,0.522,0,-6.814,1,0.115,0.567,0,0.13,0.447,59.406,4
I'm Like A Bird - Recorded at Spotify Studios NYC,2JtSnwYNKOphDrshYL8n4p,2019-04-26T04:02:04Z,Spotify Singles,2019-04-24,219960,66,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,5354174,84,"canadian contemporary r&b,dance pop,pop,post-teen pop,r&b",0.524,0.639,10,-7.18,1,0.103,0.238,0,0.0598,0.582,87.998,4
Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,2019-05-17T04:15:27Z,Breach,2018-11-08,182160,90,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,602296,89,"pop,uk pop",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
I Guess I Just Feel Like,1HNywa8Bk0TmzRwQrzhtPo,2019-04-26T04:02:04Z,I Guess I Just Feel Like,2019-02-22,285480,76,John Mayer,0hEurMDQu99nJRq8pTxO14,3755035,87,"neo mellow,pop,pop rock,singer-songwriter",0.556,0.528,4,-8.033,1,0.0266,0.615,0.0964,0.122,0.163,159.821,4
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,2019-04-26T04:02:04Z,Memories...Do Not Open,2017-04-07,247160,81,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12454417,91,"edm,electropop,pop,tropical house",0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
Apologize,1NrJYpdAi7uosDRPmSYrsG,2019-04-26T04:02:04Z,Dreaming Out Loud,2007-01-01,208106,71,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,7686336,86,"dance pop,piano rock,pop,pop rap,pop rock,post-teen pop",0.591,0.718,8,-6.025,1,0.0368,0.348,0.000118,0.107,0.468,117.995,4
Crazy,1vxw6aYJls2oq3gW0DujAo,2019-04-26T04:02:04Z,St. Elsewhere,2006-04-24,177466,74,Gnarls Barkley,5SbkVQYYzlw1kte75QIabH,268526,68,"atl hip hop,neo soul",0.855,0.587,8,-4.589,1,0.0336,0.0505,0.00714,0.105,0.64,111.97,4
Shape of You,7qiZfU4dY1lWllzX7mPBI3,2019-04-26T04:02:04Z,÷ (Deluxe),2017-03-03,233712,86,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,45193444,97,"pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
