track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,2019-07-19T18:05:38Z,How Do You Sleep?,2019-07-19,202204,71,Sam Smith,2wY79sveU1sp5g7SokKOiI,9020402,89,"pop,post-teen pop",0.47700000000000004,0.682,1.0,-4.931,0.0,0.0925,0.153,0.0,0.0763,0.345,110.56700000000001,5.0
Tap (feat. Meek Mill),5rU6kDNXZLXIinFezpbWbO,2019-07-19T18:05:38Z,Bad Habits (Deluxe),2019-03-26,148278,81,NAV,7rkW85dBwwrJtlHRDkJDAC,1467331,84,"canadian hip hop,pop,pop rap,rap,southern hip hop,toronto rap,trap music",0.9009999999999999,0.6759999999999999,2.0,-7.0329999999999995,1.0,0.251,0.0646,0.0,0.0863,0.452,85.01799999999999,4.0
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-07-19T18:05:38Z,Sueños,2019-04-19,225933,93,Sech,77ziqFxp5gaInVrF2lj4ht,495378,91,panamanian pop,0.747,0.7,0.0,-4.669,1.0,0.341,0.136,0.000167,0.11,0.62,176.03599999999997,4.0
Highway to Heaven - English Version,3WNuXdBxk8tQ2VI020dqvE,2019-07-19T18:05:38Z,Highway to Heaven (English Version),2019-07-18,200573,50,NCT 127,7f4ignuCJhLXfZ9giKT7rH,1533802,75,"k-pop,k-pop boy group",0.6759999999999999,0.74,6.0,-5.044,1.0,0.0494,0.00257,1.59e-05,0.0782,0.49700000000000005,112.839,4.0
Queen Of The Night,2WDffjRjjtxHcHCHkLpB5p,2019-07-19T18:05:38Z,Queen Of The Night,2019-07-19,197497,46,Hey Violet,4JNfz6aO9ZFz0gp5GY88am,456910,63,"dance pop,indie poptimism,pixie,pop,post-teen pop",0.42100000000000004,0.593,9.0,-4.949,1.0,0.0582,0.273,0.0,0.0625,0.22399999999999998,96.97399999999999,3.0
comethru,18uwL0vNUanqZH0ro2QcOP,2019-07-19T18:05:38Z,"summer,",2018-09-28,181613,82,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,385924,80,pop,0.794,0.188,0.0,-11.957,1.0,0.0523,0.601,0.0,0.637,0.64,93.96700000000001,4.0
Harder (with Bebe Rexha),5ieQrVW2U70NFMg28mzlqC,2019-07-19T18:05:38Z,Harder,2019-07-12,159760,66,Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,523450,81,"dance pop,edm,house,pop,tropical house,uk dance",0.9059999999999999,0.833,5.0,-3.0269999999999997,0.0,0.0729,0.0899,0.0,0.154,0.752,104.01700000000001,4.0
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,2019-07-19T18:05:38Z,Soltera (Remix),2019-05-10,266086,92,Lunay,47MpMsUfWtgyIIBEFOr4FE,431015,84,"latin,reggaeton flow,tropical",0.795,0.7829999999999999,5.0,-4.271,1.0,0.0432,0.361,0.0,0.43700000000000006,0.8,92.016,4.0
Break Me,5izpahNLsRnjqxaOVyYgf3,2019-07-19T18:05:38Z,Break Me,2019-07-19,197103,29,Aimée,6kiGJNxa3SvcQWfCrqL1sb,1864,32,irish pop,0.402,0.667,2.0,-7.1339999999999995,0.0,0.0493,0.23800000000000002,0.0,0.10400000000000001,0.486,100.046,4.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-07-19T18:05:38Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,96,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,10668597,97,"electropop,pop",0.701,0.425,7.0,-10.965,1.0,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,4.0
