track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Missing You,5VOJXcC4WgPrcwAFcHFLJl,2019-07-05T17:03:49Z,Missing You,2019-05-10,174586,56,Ingrid Michaelson,2vm8GdHyrJh2O2MfbQFYG0,582907,70,"acoustic pop,ectofolk,folk-pop,indiecoustica,lilith,neo mellow,pop,pop rock",0.678,0.527,0,-7.804,1,0.0583,0.12,0.000415,0.128,0.436,109.962,4
Call You Mine (with Bebe Rexha),05CwHjIk71RXVU40boRMnR,2019-07-05T17:03:49Z,World War Joy,2019-05-31,217653,91,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12837527,92,"edm,electropop,pop,tropical house",0.591,0.702,7,-5.59,1,0.0289,0.225,0,0.414,0.501,104.003,4
All the Time,3OTSBoYKO7HzGVj8Bu2OH9,2019-07-05T17:03:49Z,All the Time,2019-06-21,228111,79,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5357689,86,"dance pop,edm,electropop,pop,post-teen pop,r&b,scandipop,swedish electropop,swedish pop,tropical house",0.665,0.799,6,-2.868,0,0.0617,0.18,0,0.125,0.5,101.976,4
Panini,6fTt0CH2t0mdeB2N9XFG5r,2019-07-05T17:03:49Z,7 EP,2019-06-21,114893,91,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,532892,94,country rap,0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,4
Love Me Less (feat. Quinn XCII),2tOOcDDYkh0PSjr6GwPEAJ,2019-07-05T17:03:49Z,Love Me Less (feat. Quinn XCII),2019-04-05,177669,83,MAX,1bqxdqvUtPWZri43cKHac8,304784,79,"dance pop,indie poptimism,pop,post-teen pop,viral pop",0.732,0.856,11,-2.2,0,0.0929,0.0828,0,0.323,0.771,145.034,4
Higher Love,6oJ6le65B3SEqPwMRNXWjY,2019-07-05T17:03:49Z,Higher Love,2019-06-28,228267,84,Kygo,23fqKkggKUBHNkbKtXEls4,5090658,91,"edm,pop,tropical house",0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,4
Dream Glow (BTS World Original Soundtrack) - Pt. 1,4c1WgUnHXq2LEncGHKgj1I,2019-07-05T17:03:49Z,Dream Glow (BTS World Original Soundtrack) [Pt. 1],2019-06-07,187457,84,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11952061,95,"k-pop,k-pop boy group",0.735,0.74,0,-3.837,0,0.0519,0.0967,0,0.101,0.541,141.948,4
LOVE AGAIN,2fhePAlCSsJplwkjqMYpVm,2019-07-05T17:03:49Z,CASE STUDY 01,2019-06-28,214277,75,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,1388411,84,"canadian contemporary r&b,pop,r&b",0.553,0.441,5,-6.411,1,0.0918,0.41,2.57e-06,0.107,0.525,76.988,4
One Thing Right - feat. Kane Brown,4hPpVbbakQNv8YTHYaOJP4,2019-07-05T17:03:49Z,One Thing Right (feat. Kane Brown),2019-06-21,181823,87,Marshmello,64KEffDW9EtZ1y2vBYgq8T,13704677,93,"brostep,egyptian pop,progressive electro house",0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,4
Look Away,48IZ6I5KgIrKL8rATErZvB,2019-07-05T17:03:49Z,Look Away,2019-06-14,184127,53,Stephen Puth,6B72wjgAkhvxTVCL6xS6mC,7058,57,,0.787,0.443,3,-6.709,0,0.0291,0.172,0,0.278,0.63,106.535,4
Never Go Back,548ZbKPrSF8nxSrRYWUW7X,2019-07-05T17:03:49Z,Exident,2019-04-05,175333,68,Dennis Lloyd,3EOEK57CV77D4ovYVcmiyt,261236,78,israeli pop,0.531,0.595,7,-6.912,1,0.37,0.0111,0,0.122,0.708,157.656,4
3 Nights,1tNJrcVe6gwLEiZCtprs1u,2019-07-05T17:03:49Z,"Don't Forget About Me, Demos",2018-10-16,177666,88,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,102469,79,alternative pop rock,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
With You,1xK7enJZVdv37fnnxoZlPq,2019-07-05T17:03:49Z,With You,2019-06-14,180840,72,Kaskade,6TQj5BFPooTa08A7pk8AQ1,703582,75,"big room,chicago house,dance pop,edm,electro house,house,pop,pop edm,progressive electro house,progressive house,tropical house,vocal house",0.362,0.921,1,-3.815,0,0.486,0.123,0,0.19,0.529,172.191,3
Outta My Head (with John Mayer),09oZ9eXQ2fo6YDrPzJqAoP,2019-07-05T17:03:49Z,Free Spirit,2019-04-05,177066,83,Khalid,6LuN9FCkKOj5PcnpouEgny,7180731,98,pop,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,4
Mother's Daughter,2WyRfGeHo97VC5mP1BBSzr,2019-07-05T17:03:49Z,SHE IS COMING,2019-05-31,219080,88,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,9135799,89,"dance pop,pop,post-teen pop",0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,4
Half Gone,3xKNy9VJrH2hqO3YXV2mKx,2019-07-05T17:03:49Z,Half Gone,2019-03-01,192571,62,Stephen Puth,6B72wjgAkhvxTVCL6xS6mC,7058,57,,0.63,0.561,0,-4.906,1,0.0369,0.0977,0.00023,0.058,0.492,90.932,4
Pieces of Us (feat. King Princess),0fQf209axFXyMsV5pAhfzf,2019-07-05T17:03:49Z,Late Night Feelings,2019-06-21,206400,64,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,592399,86,"dance pop,pop",0.571,0.747,0,-8.708,0,0.068,0.153,0,0.186,0.35,101.972,4
Old Town Road - Remix,6u7jPi22kF8CTQ3rb9DHE7,2019-07-05T17:03:49Z,Old Town Road,2019-04-05,157066,98,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,532892,94,country rap,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
Miss Me More - Summer Mix,3ECMpJCiC78O0w5gpmTVVk,2019-07-05T17:03:49Z,Miss Me More (Summer Mix),2019-06-21,185321,61,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,644891,79,"contemporary country,country,indonesian jazz,pop,post-teen pop",0.66,0.763,2,-4.008,1,0.0546,0.0158,0,0.0933,0.585,99.043,4
WHO DO U LOVE?,6YKCEtfZXXyionWJPtT5jb,2019-07-05T17:03:49Z,WHO DO U LOVE?,2019-06-14,189035,73,Monsta X,4TnGh5PKbSjpYqpIdlW5nz,1722891,74,"k-pop,k-pop boy group",0.782,0.637,10,-5.63,0,0.264,0.28,0,0.114,0.389,101.989,4
Mess,0r1hq8FghknI3bT6fOm0qf,2019-07-05T17:03:49Z,Mess,2019-06-14,231813,50,Julian Lamadrid,60rE8L4eGCSSaJCS1kqNKy,6065,47,"indie electro-pop,uae indie",0.42,0.507,5,-8.432,1,0.0509,0.284,0,0.114,0.303,112.483,3
Walk Me Home,2N9bw4i7YitdN2LDDhMmpe,2019-07-05T17:03:49Z,Hurts 2B Human,2019-04-26,177390,68,P!nk,1KCSPY1glIKqW2TotWuXOR,6597569,88,"dance pop,pop,post-teen pop,r&b",0.652,0.453,1,-6.119,1,0.0445,0.0519,0,0.179,0.432,88.038,3
Bounce Back,5KPKjcE2trO2hBWRzkb2Mo,2019-07-05T17:03:49Z,Bounce Back,2019-06-14,160551,79,Little Mix,3e7awlrlDSwF3iM0WBjGMp,6065801,85,"dance pop,girl group,pop,post-teen pop,r&b,talent show,uk pop",0.781,0.854,10,-4.115,0,0.074,0.0263,0.000216,0.344,0.41,103.021,4
Good,7sRdxkgNb3m3Ciai38ANmd,2019-07-05T17:03:49Z,How To Talk To Strangers,2019-03-01,169760,50,TWIN XL,4OkceeWNJehKqXINqtVeX1,3745,43,,0.617,0.964,1,-3.559,1,0.0355,0.113,0.000225,0.247,0.961,75.978,4
Stacy,1pyGo7knT3LE2I1FJIrwdX,2019-07-05T17:03:49Z,Stacy,2019-06-21,168893,70,Quinn XCII,3ApUX1o6oSz321MMECyIYd,333468,81,"electropop,indie pop rap,pop,pop rap",0.761,0.551,8,-7.14,1,0.037,0.0889,0,0.0971,0.478,104.935,4
All My Friends,7sGTH1fber0bhncNMfNxmt,2019-07-05T17:03:49Z,All My Friends,2019-05-31,204626,69,Madeon,4pb4rqWSoGUgxm63xmJ8xc,453885,67,"complextro,edm,electro house,electropop,filter house",0.669,0.757,8,-4.259,0,0.0469,0.0248,0,0.283,0.708,106.018,4
Drunk And I Miss You,1Y48E203WMGk7j3qUvSBOU,2019-07-05T17:03:49Z,Drunk And I Miss You,2018-09-07,182053,61,KIDDO,5pXe6yFchq1oyYK3rq2A8i,3130,64,scandipop,0.562,0.612,1,-5.204,0,0.0726,0.132,1.28e-06,0.189,0.215,91.655,4
Heartbeat (BTS World Original Soundtrack),5EgYDyMDCi8X0zDydTF7Rb,2019-07-05T17:03:49Z,BTS WORLD (Original Soundtrack),2019-06-28,253303,78,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11952061,95,"k-pop,k-pop boy group",0.437,0.716,5,-4.306,1,0.05,0.39,0,0.208,0.307,170.094,4
Don't Check On Me (feat. Justin Bieber & Ink),7ILEWkpfdK6AjH2D7jppWk,2019-07-05T17:03:49Z,Indigo,2019-06-28,204880,75,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,8944671,95,"dance pop,pop,pop rap,r&b,rap",0.66,0.395,7,-5.242,1,0.0333,0.873,0,0.112,0.678,81.997,4
Hanging On,6hDXJbOh3PmAO8d6NSfSEv,2019-07-05T17:03:49Z,Hanging On,2019-01-18,171108,42,Quinn Lewis,5n69lhq7BLWqnSjJgNPRh4,4207,49,,0.86,0.663,7,-8.413,0,0.141,0.444,0.00731,0.122,0.522,105.993,4
Falling like the Stars - Madism Remix,0iHO8dmXhSYCgfow7ckt9W,2019-07-05T17:03:49Z,Falling like the Stars (Madism Remix),2019-05-24,181826,62,James Arthur,4IWBUUAFIplrNtaOHcJPRM,4181161,86,"dance pop,pop,post-teen pop,talent show",0.567,0.444,6,-9.47,1,0.0396,0.643,0,0.176,0.295,119.849,4
"Hurt Me - From ""Songland""",1zHmzN75pKHflokUGZh7sA,2019-07-05T17:03:49Z,"Hurt Me (From ""Songland"")",2019-06-25,197686,65,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,7554686,82,"dance pop,hip pop,pop,post-teen pop,r&b",0.873,0.651,11,-5.937,0,0.0759,0.219,0,0.27,0.675,113.001,4
these are my friends,3lPj2nA1lIrWIpbnhNG57v,2019-07-05T17:03:49Z,finding it hard to smile,2018-08-03,208946,63,lovelytheband,4KJ6jujcNPzOyhdNoiNftp,149001,70,"indie poptimism,modern rock",0.617,0.732,11,-6.737,0,0.0278,0.0278,0,0.125,0.723,84.977,4
Colder When It Rains,0BezB2NH80dqPizOqw8I7S,2019-07-05T17:03:49Z,Colder When It Rains,2019-05-03,174101,55,X Lovers,1Hr5Adjkxh6ihfsoahOY38,2753,53,la pop,0.709,0.651,5,-4.762,1,0.0442,0.203,0,0.127,0.589,84.932,4
Talk,6TqXcAFInzjp0bODyvrWEq,2019-07-05T17:03:49Z,Free Spirit,2019-04-05,197573,88,Khalid,6LuN9FCkKOj5PcnpouEgny,7180731,98,pop,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,4
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,2019-07-05T17:03:49Z,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019-04-25,163804,93,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,10580798,90,"big room,edm,pop,progressive house,tropical house",0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4
Ur So Beautiful,3Ko3WvKcr01gHE9oYx9iAE,2019-07-05T17:03:49Z,Ur So Beautiful,2019-06-28,192013,64,Grace VanderWaal,3YdT8QvV4QvY4DfVJhxdcZ,1076673,68,pop,0.661,0.644,1,-6.599,1,0.0316,0.334,0,0.095,0.34,94.031,4
Favorite Sound,63ZtaTHM7Cu3JEca5xrWi3,2019-07-05T17:03:49Z,Favorite Sound,2019-03-08,205714,61,Audien,4xnMDfgEmXZEEDdITKcGuE,125323,66,"big room,edm,electro house,pop,pop edm,progressive electro house,progressive house,tropical house",0.631,0.722,1,-3.031,1,0.0324,0.311,0,0.153,0.443,105.045,3
Just You and I,2n48BjaFSczfeIG3HaIaPv,2019-07-05T17:03:49Z,Just You and I,2019-01-11,174982,78,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,434310,80,"indie anthem-folk,pop",0.567,0.696,9,-5.416,1,0.301,0.456,0,0.113,0.544,92.061,4
WOW,3O8b0dDy1Z8BNM81U8DE1j,2019-07-05T17:03:49Z,WOW,2019-04-17,179675,72,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5357689,86,"dance pop,edm,electropop,pop,post-teen pop,r&b,scandipop,swedish electropop,swedish pop,tropical house",0.748,0.79,6,-4.788,0,0.17,0.492,0,0.0901,0.277,77.486,4
Milionària,2K3bjojp1sCLdMMoO5lJ2p,2019-07-05T17:03:49Z,Fucking Money Man,2019-07-03,138370,70,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,839581,85,r&b en espanol,0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,0.906,116.008,4
"Instagram (feat. Afro Bros, Natti Natasha & Dimitri Vegas)",0U6bQIAh6MCGo1xjbIIx2S,2019-07-05T17:03:49Z,"Instagram (feat. Afro Bros, Natti Natasha & Dimitri Vegas)",2019-07-05,184558,66,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2467376,78,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.736,0.901,11,-2.305,1,0.157,0.139,0,0.876,0.932,95.996,4
Obsessed,7p4tetW3qNwSCz92PLGJg5,2019-07-05T17:03:49Z,Obsessed,2019-03-22,209933,74,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,101387,78,edm,0.582,0.826,11,-4.599,0,0.0612,0.0614,2.7e-06,0.108,0.201,117.948,4
Coming Down,1NaxD6BhOQ69C4Cdcx5jrP,2019-07-05T17:03:49Z,Coming Down,2019-04-05,167693,70,KIDDO,5pXe6yFchq1oyYK3rq2A8i,3130,64,scandipop,0.728,0.674,9,-5.382,1,0.0353,0.00129,6.16e-06,0.123,0.429,96.973,4
Forgive Me Friend,5jnZUl6PwWB0Maze4kDJfC,2019-07-05T17:03:49Z,Telephone Wires,2018-11-16,216760,66,Smith & Thell,1ZrBGJWLL8NiAjgNifCy90,19115,63,swedish pop,0.563,0.908,1,-4.428,1,0.0319,0.0388,1.53e-06,0.355,0.67,127.932,4
Assassin,1VYruNWR6k3fKQL5LXtIIK,2019-07-05T17:03:49Z,Assassin,2019-04-19,189340,55,Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,70651,73,deep pop edm,0.49,0.644,10,-9.074,0,0.349,0.0631,2.87e-06,0.384,0.409,193.99,4
Too Far Gone,0s5ibKUNbISHnrBrx1o2nF,2019-07-05T17:03:49Z,Too Far Gone,2019-06-07,196953,66,Lost Kings,3hyEbRtp617pNCuuQjyOmc,161178,72,"dance pop,edm,electro house,indie poptimism,pop,pop edm,post-teen pop,tropical house",0.619,0.833,7,-4.941,1,0.0366,0.0122,0,0.24,0.527,93.01,4
"maybe, i'm afraid",4LU5CO0wa6WryKRadMqFZf,2019-07-05T17:03:49Z,finding it hard to smile,2018-08-03,188734,61,lovelytheband,4KJ6jujcNPzOyhdNoiNftp,149001,70,"indie poptimism,modern rock",0.279,0.697,11,-8.355,1,0.0411,0.0645,0,0.431,0.244,70.554,4
So Long (feat. Cam),30EjmPhNzAdbx0cLAZnCa2,2019-07-05T17:03:49Z,So Long (feat. Cam),2019-04-24,172773,64,Diplo,5fMUXHkw8R8eOP2RNVYEZX,1971730,89,"bmore,edm,moombahton,ninja,pop",0.884,0.601,0,-5.396,1,0.0653,0.647,0.00021,0.112,0.516,115.056,4
Younger,2qXicQG06oT0ijKBznpgQv,2019-07-05T17:03:49Z,Younger,2018-06-05,222320,75,Ruel,5xkAtLTf309LAGZTbvULBn,332921,76,"australian pop,dance pop,pop,post-teen pop",0.745,0.477,11,-7.706,0,0.088,0.202,0,0.12,0.454,136.055,4
Without You Now (feat. AJ Mitchell),4LjF33zge6eszlGqqkcFJ8,2019-07-05T17:03:49Z,Without You Now (feat. AJ Mitchell),2019-06-28,171063,56,Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,35413,74,"edm,uk dance",0.664,0.619,4,-5.23,0,0.0474,0.152,0,0.163,0.313,120.027,4
Kills You Slowly,1Pz3QmQFBFuI60rxCQBeW6,2019-07-05T17:03:49Z,World War Joy...Kills You Slowly,2019-03-29,213333,57,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12837527,92,"edm,electropop,pop,tropical house",0.696,0.429,1,-8.736,0,0.0554,0.0518,0,0.128,0.242,149.967,4
Sorry,4uWhQe1esaHFTFu38wFHkc,2019-07-05T17:03:49Z,Sorry,2019-05-31,169240,46,Cris Cab,7vWBZm3sQ8yQvfV4nXxHXK,63889,54,indie pop rap,0.783,0.831,11,-4.423,0,0.269,0.147,0,0.0669,0.856,98.01,4
Lookin' For,4gswPTzUBWVICFD3mW0T3e,2019-07-05T17:03:49Z,Lookin' For,2019-02-14,209100,56,Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,35413,74,"edm,uk dance",0.668,0.654,0,-5.187,1,0.0462,0.0882,0,0.0969,0.538,146.088,4
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",3y3brCCecHC3Db18aIOnny,2019-07-05T17:03:49Z,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,215315,88,Kygo,23fqKkggKUBHNkbKtXEls4,5090658,91,"edm,pop,tropical house",0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,4
Power is Power (feat. The Weeknd & Travis Scott),4cbdPT6uaBOgOQe3fLMofl,2019-07-05T17:03:49Z,For The Throne (Music Inspired by the HBO Series Game of Thrones),2019-04-26,211266,80,SZA,7tYKF4w9nC0nq9CsPZTHyP,2652469,85,"hip hop,pop,pop rap,r&b,rap",0.507,0.644,4,-7.485,1,0.0641,0.00413,0,0.217,0.172,179.913,4
All My Friends Are Rich,2ZHX3LPqOq7mX1o6n22NAd,2019-07-05T17:03:49Z,Hindsight 20/20,2019-03-08,154866,46,UPSAHL,1294QqYm1VuxxjRiL9M0h9,3841,44,indie electro-pop,0.805,0.589,11,-7.367,0,0.0341,0.0795,0.00137,0.131,0.537,114.014,3
Selfish,6xUy203RnyyOfbqf96Nven,2019-07-05T17:03:49Z,Selfish,2019-02-15,167857,71,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2467376,78,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.407,0.789,7,-4.229,0,0.282,0.17,0,0.126,0.687,92.933,4
All My Friends,5Xq7KPZSONkhHx6DFTAbTz,2019-07-05T17:03:49Z,All My Friends,2019-03-01,172787,67,AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,178494,66,"australian pop,indie cafe pop,pop,post-teen pop,teen pop",0.62,0.64,4,-5.285,1,0.0334,0.0488,0,0.0647,0.445,90.032,4
NIKES,20kzkNm5JLq6Yv1rGPVjtq,2019-07-05T17:03:49Z,BASED ON A TRUE STORY.,2019-03-29,214300,43,Jake Miller,3gggmBN0erstm3YJvEGe3t,226752,61,"indie pop rap,pop,pop rap,post-teen pop,teen pop",0.716,0.754,7,-6.826,0,0.0346,0.174,0,0.442,0.69,120.001,4
