track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
"Made In France (feat. Tchami, Malaa & Mercer)",0E3L4BNuUlZyvcZyySTfKr,2019-07-26T04:01:00Z,Carte Blanche,2019-07-25,251428,53,DJ Snake,540vIaP2JwjQb9dm3aArA4,5233819,87,"dance pop,edm,electronic trap,pop,tropical house",0.831,0.945,11,-4.221,0,0.0793,0.00398,0.268,0.0573,0.495,126.007,4
Turn Up,04ahbsJ3AfLwTOXeIimwdH,2019-07-26T04:01:00Z,Turn Up,2019-07-26,253384,50,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2499085,79,"belgian dance,belgian edm,big room,deep big room,edm,electro house,progressive electro house,tropical house",0.616,0.949,1,-3.986,0,0.0546,0.00694,0.00997,0.368,0.101,130.017,4
Never Be Alone (feat. Aloe Blacc),3GT2CBmJWIEdCpHiB31WYK,2019-07-26T04:01:00Z,Never Be Alone (feat. Aloe Blacc),2019-07-26,178670,60,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19354361,89,"dance pop,edm,pop",0.535,0.906,6,-4.699,0,0.0353,0.0202,0.000715,0.0886,0.732,126.012,4
See The End,1dDDVfAfms7M6VLLKmubaJ,2019-07-26T04:01:00Z,See The End,2019-07-26,185746,49,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,511555,70,"edm,progressive house,progressive trance,trance,uplifting trance",0.497,0.656,7,-6.716,1,0.0374,0.0141,0,0.0577,0.0884,127.975,4
Takeaway (with ILLENIUM & Lennon Stella),6wo37KVqFJhtuxPTpLCcfe,2019-07-26T04:01:00Z,World War Joy...Takeaway,2019-07-24,209893,71,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13117357,90,"edm,electropop,pop,tropical house",0.294,0.505,3,-8.106,1,0.042,0.12,0,0.0977,0.357,85.332,1
When The Lights Go Down,0pSL76Z9uhRAfFd09VmF24,2019-07-26T04:01:00Z,Carte Blanche,2019-07-25,231037,53,DJ Snake,540vIaP2JwjQb9dm3aArA4,5233819,87,"dance pop,edm,electronic trap,pop,tropical house",0.585,0.949,5,-1.956,0,0.0398,0.03,0.78,0.109,0.592,159.941,4
All Day And Night - Jax Jones & Martin Solveig Present Europa,3O83h4LS797N23DpweeRAa,2019-07-26T04:01:00Z,Snacks,2018-10-12,169303,72,Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,529000,81,"dance pop,edm,house,pop,tropical house,uk dance",0.585,0.782,1,-4.101,0,0.0897,0.269,0,0.156,0.521,121.908,4
Sparking My Fire (feat. ROE),6H4Z4Sl0QYihizCTPzhEZm,2019-07-26T04:01:00Z,Sparking My Fire,2019-05-17,186213,58,SACHI,6kG0WKHsAOfWp5IsizmQxR,9568,52,"nz electronic,nz pop",0.624,0.758,8,-6.039,1,0.0413,0.153,1.61e-05,0.104,0.413,122.019,4
Thing For You (With Martin Solveig),0IhTEIjFaRt3B2NQYf9azQ,2019-07-26T04:01:00Z,Thing For You (With Martin Solveig),2019-07-12,191398,75,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19354361,89,"dance pop,edm,pop",0.774,0.723,2,-5.545,1,0.0496,0.0395,1.82e-05,0.1,0.769,121.057,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-07-26T04:01:00Z,TIM,2019-06-06,277261,86,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14286314,90,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,2019-07-26T04:01:00Z,Piece Of Your Heart,2019-02-01,152913,90,MEDUZA,0xRXCcSX89eobfrshSVdyu,33319,81,pop house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4
Sad Song (feat. TINI) (Alesso Remix),2UJQmwF0yShE7pHcjSzX4X,2019-07-26T04:01:00Z,Sad Song (feat. TINI) (Alesso Remix),2019-07-19,214385,58,Alesso,4AVFqumd2ogHFlRbKIjp1t,2906421,80,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.541,0.92,7,-3.299,1,0.0937,0.0193,0.000397,0.0911,0.2,123.952,4
Heaven Can Wait - The Aston Shuffle Remix,3C4fzUgIP3ahkhOBdP38GM,2019-07-26T04:01:00Z,Heaven Can Wait (The Aston Shuffle Remix),2019-05-24,218373,59,Sia,5WUlDfRSoLAfcVSX1WnrxN,12986622,88,"australian dance,australian pop,pop",0.622,0.859,5,-7.626,1,0.0636,0.000609,0.746,0.0909,0.442,121.968,4
Something Real,6BwClo5W3VvTzJv8bvZXDD,2019-07-26T04:01:00Z,Something Real,2019-07-12,179531,66,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2949368,81,"edm,progressive house,progressive trance,trance",0.575,0.808,1,-4.578,1,0.0439,0.0446,0,0.0693,0.232,127.922,4
"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane) - Malaa Remix",0DC2OR1ODB69FH1JzGFLTX,2019-07-26T04:01:00Z,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane) [Malaa Remix]",2019-06-28,264577,62,DJ Snake,540vIaP2JwjQb9dm3aArA4,5233819,87,"dance pop,edm,electronic trap,pop,tropical house",0.741,0.67,11,-4.917,0,0.0768,0.00217,0.105,0.0533,0.494,124.008,4
"Here We Go (Hey Boy, Hey Girl)",2FQgmygHetc4SPApVDmj3G,2019-07-26T04:01:00Z,"Here We Go (Hey Boy, Hey Girl)",2018-07-21,158095,51,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2499085,79,"belgian dance,belgian edm,big room,deep big room,edm,electro house,progressive electro house,tropical house",0.583,0.979,8,-3.83,1,0.0398,0.00141,0.902,0.06,0.267,126.028,4
