track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
No Digas Que Te Vas,0MmxdPPMzKRJO5wxeDgEdM,2019-08-23T04:28:21Z,ADN,2019-08-23,181925,50,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,4262419,88,"colombian pop,latin,reggaeton,tropical",0.808,0.691,6,-5.551,1,0.085,0.439,0,0.103,0.666,92.027,4
Indeciso,59s0s39NFWScuHDbHytI14,2019-08-23T04:47:39Z,Indeciso,2019-08-23,217253,60,Reik,0vR2qb8m9WHeZ5ByCbimq2,3150481,84,"latin,latin arena pop,latin pop,mexican pop,pop,reggaeton",0.738,0.748,0,-4.902,1,0.0453,0.182,0,0.11,0.896,94.949,4
Yo No Sé,76FgFoqovrS3t1WHkLo4wj,2019-08-09T04:19:05Z,Yo No Sé,2019-08-09,164443,58,Mati Gómez,23mC5tLCbMk9zqrR2dFtNE,576,48,,0.912,0.625,8,-4.11,1,0.233,0.0526,0.00143,0.137,0.754,94.962,4
Si Supieras,7MRU4vOkywuhZ9kbFiPuiu,2019-06-28T12:10:13Z,Si Supieras,2019-06-28,241880,85,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12927625,96,"latin,latin hip hop,pop,reggaeton,tropical",0.691,0.894,9,-1.681,0,0.115,0.291,0,0.104,0.623,184.019,4
Lo Siento,4oNJqesQdLjTa0Rapi4o0C,2019-08-02T04:06:44Z,Lo Siento,2019-08-02,184773,58,Tres Dedos,4U7l68MAeVO9CLljg04lrF,6353,55,"ecuadorian pop,pop reggaeton",0.688,0.77,2,-4.001,1,0.124,0.0561,0.000125,0.129,0.736,171.702,4
China,2ksOAxtIxY8yElEWw8RhgK,2019-07-19T19:27:46Z,China,2019-07-19,301714,95,Anuel AA,2R21vXR83lH98kGeO99Y66,7586914,96,"reggaeton flow,trap latino",0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,4
Bailemos,1ScD7XQYCKmJ3fdNh71lUE,2019-08-23T04:25:09Z,ADN,2019-08-23,206294,51,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,4262419,88,"colombian pop,latin,reggaeton,tropical",0.772,0.626,1,-5.107,0,0.124,0.132,0,0.0862,0.895,169.934,4
Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,2019-08-23T04:34:26Z,Adicto (with Anuel AA & Ozuna),2019-08-22,270740,68,Tainy,0GM7qgcRCORpGnfcN2tCiB,33600,85,pop reggaeton,0.74,0.827,10,-4.856,0,0.0738,0.0222,1.54e-05,0.211,0.591,79.999,4
No Tenemos Nada,6UGc9l0tpk1xSx9KV2fOVf,2019-07-26T05:00:34Z,No Tenemos Nada,2019-07-26,204277,68,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,484342,73,"rap dominicano,reggaeton flow",0.576,0.806,8,-4.678,1,0.147,0.582,1.85e-06,0.0758,0.924,126.495,5
Te Quemaste,4fj7e6Tc48Bmomwyz2Z2XC,2019-08-23T04:29:10Z,ADN,2019-08-23,199090,58,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,4262419,88,"colombian pop,latin,reggaeton,tropical",0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,4
