track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Brisa,5rNNZ6fVYxkhwqUfImVhU1,2019-05-24T03:02:00Z,Brisa,2019-04-18,151500,69,IZA,3zgnrYIltMkgeejmvMCnes,1201212,70,"baile pop,pop nacional,r&b brasileiro",0.693,0.822,8,-2.478,1,0.259,0.459,0,0.261,0.791,159.663,4
Onda diferente (feat. Papatinho),2H8ETIUEoN9YMf56X66bxd,2019-05-24T03:02:00Z,Kisses,2019-04-05,160900,79,Anitta,7FNnA9vBm6EKceENgCGRMb,7494728,86,"baile pop,funk carioca,funk das antigas",0.705,0.721,1,-5.545,0,0.514,0.333,0,0.101,0.574,75.132,4
Pior Que Possa Imaginar,40s35Bws3HIO5DLRlrosyL,2019-05-24T03:02:00Z,Pior Que Possa Imaginar,2019-03-22,136406,69,Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,479285,66,"baile pop,funk carioca,pop nacional",0.655,0.816,10,-4.604,0,0.0372,0.297,0.000158,0.299,0.644,102.052,4
Café,7uADzGJikvFYjfx7ITSJDO,2019-05-24T03:02:00Z,Café,2019-03-08,190434,43,Vitão,06lnOkY99sXVW44Y0M4BDP,82158,71,pop nacional,0.776,0.5,11,-4.788,1,0.0979,0.0537,0,0.344,0.491,92.027,4
Ouvi Dizer,1qCLx3nX25NuhfPjM5E1qV,2019-05-24T03:02:00Z,Melim,2018-06-08,210889,77,Melim,6uYrXgVHctAJtIdSODcyLJ,1069507,75,"baile pop,mpb,nova mpb,pop nacional",0.641,0.614,7,-7.847,1,0.0532,0.0745,0,0.093,0.727,81.011,4
Andar Sozinho (feat. Jão),6VgqKm7c4chTnDmyInAxPS,2019-05-24T03:02:00Z,Andar Sozinho (feat. Jão),2019-05-10,180213,62,Lagum,5D56dZmhE9DgT01XixdHiD,184983,71,"belo horizonte indie,brazilian edm,funk carioca,nova mpb",0.785,0.439,5,-8.223,0,0.0374,0.176,0,0.335,0.437,130.021,4
Sei Lá,6l1PdE7lQbodewVQh16GCM,2019-05-24T03:02:00Z,Sei Lá,2019-04-25,190363,68,Projota,2zGf6lwQ9PxXdoeo5XXP2K,3776637,72,"brazilian hip hop,funk ostentacao,pop nacional",0.661,0.43,6,-8.738,1,0.0422,0.519,0,0.111,0.962,151.955,3
Combate,2gV8yu7sEnewmsVa4CnbOG,2019-05-24T03:02:00Z,Combate,2019-04-26,179253,55,UM44K,3zhKxZr516VdNDa8v3oft2,857945,70,"funk carioca,nova mpb",0.663,0.597,6,-6.116,1,0.145,0.315,0,0.0974,0.831,88.04,4
Adrenalizou,5e6zVhxswg8mULigBD4chY,2019-05-24T03:02:00Z,Adrenalizou,2018-10-18,177393,56,Vitor Kley,4FGcERJWMg8ENOLixwF71U,254434,69,"brazilian edm,funk carioca",0.662,0.908,9,-4.339,1,0.0309,0.0157,4.25e-05,0.198,0.78,127.043,4
Hoje Lembrei Do Teu Amor,64Z7zO9eYMqznZAw1vXj2i,2019-05-24T03:02:00Z,Reconstrução,2019-05-05,243607,69,Tiago Iorc,4iWkwAVzssjb8XgxdoOL6M,2288772,76,"folk brasileiro,mpb,nova mpb",0.689,0.531,6,-9.669,0,0.056,0.269,1.25e-05,0.14,0.685,139.923,4
Dizeres,3Vc8vnid3noqupe9PvUKxP,2019-05-24T03:02:00Z,Dizeres,2018-12-07,257645,72,Orgânico,5UOOgRWguRmVZo1voJuQpf,12276,64,brazilian hip hop,0.832,0.484,10,-4.06,1,0.189,0.665,1.02e-05,0.0822,0.83,142.111,4
Idas e Vindas,37I2kAE7QRxd9WCax1Z9dE,2019-05-24T03:02:00Z,Idas e Vindas,2019-01-27,238763,62,MTK,6Wovvjcj6QZTEyKRkXdLL9,2126,53,,0.671,0.484,1,-10.339,0,0.047,0.658,0,0.0778,0.557,123.866,4
Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,2019-05-24T03:02:00Z,Bola Rebola,2019-02-22,193440,83,Tropkillaz,5bzWtCkjIAMgN93gLt56SO,147619,73,"baile pop,bass trap,funk carioca,pop nacional",0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4
Ela É do Tipo,2x8TNY9KwNvD19gVGs4WOP,2019-05-24T03:02:00Z,Ela É do Tipo,2019-03-07,204930,83,MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,105686,80,funk carioca,0.632,0.398,6,-6.615,1,0.373,0.945,0,0.228,0.633,90.695,4
Chega,7jitFEr94DKj5laJuQzaK8,2019-05-24T03:02:00Z,Chega,2019-05-03,185544,60,DUDA BEAT,2QLSJqqGIstNbO6nYRR16o,52325,62,"baile pop,funk carioca,nova mpb,pernambuco alternative",0.734,0.772,0,-6.816,1,0.0463,0.052,3.21e-05,0.0435,0.75,100.999,4
Terremoto,7G2XZhDNHo7SSDWSVxC0UT,2019-05-24T03:02:00Z,Terremoto,2019-02-01,146276,77,Anitta,7FNnA9vBm6EKceENgCGRMb,7494728,86,"baile pop,funk carioca,funk das antigas",0.891,0.805,8,-5.836,0,0.0898,0.329,0,0.277,0.967,95.045,4
Dona de mim,6yMbAjgCa3xK8SUnKWG72p,2019-05-24T03:02:00Z,Dona de mim,2018-09-28,208941,72,IZA,3zgnrYIltMkgeejmvMCnes,1201212,70,"baile pop,pop nacional,r&b brasileiro",0.412,0.809,9,-3.66,0,0.144,0.0397,0,0.0899,0.254,81.47,4
Amor Bandido,0RGl0fzlDVvoAZBFX0eho7,2019-05-24T03:02:00Z,Amor Bandido,2019-04-26,208000,64,Lexa,0jTDeBJQr3unrK29LklnAv,1127721,70,"baile pop,funk carioca,pop nacional",0.715,0.537,1,-6.558,1,0.0285,0.589,0,0.132,0.455,100.028,4
Chega,5zUpeHCJNpQbgWLXevBGFM,2019-05-24T03:02:00Z,Chega,2019-04-26,153271,53,Giulia Be,0kjGPGtoyKwKVOZAKmv5K6,6180,57,,0.702,0.652,5,-11.004,0,0.0432,0.422,0,0.164,0.52,94.054,4
Embrazadinha,3Ta95rREVD1iqkJcQgBHik,2019-05-24T03:02:00Z,Embrazadinha,2019-04-12,144000,57,Tati Zaqui,0e68cnJyUTJu1nEuxxMSLm,561650,51,"baile pop,funk carioca",0.759,0.713,9,-3.592,0,0.161,0.102,0.000221,0.0533,0.944,150.04,4
Agora é Tudo Meu,5yH8pYxNckOU1cxfPsMIaz,2019-05-24T03:02:00Z,Agora é Tudo Meu,2018-12-07,171998,78,Dennis DJ,6xlRSRMLgZbsSNd0BMobwy,1222783,76,"brazilian edm,funk carioca,funk das antigas",0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,4
