track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Vou Ter Que Superar - Ao Vivo,6sRLrSetyIwIKhW1eMlUNP,2019-03-25T07:40:11Z,Tem Moda Pra Tudo (Ao Vivo),2019-03-22,189059,79,Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,6041407,82,"pop nacional,sertanejo universitario",0.505,0.721,1,-5.86,1,0.061,0.768,0,0.869,0.421,106.248,4
choque térmico - Ao Vivo,159ntSAEWJ9zIMOSXmQ530,2019-08-23T11:20:26Z,VIVA (Ao Vivo),2019-08-22,180001,53,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,3469007,78,"funk carioca,sertanejo,sertanejo universitario",0.737,0.758,2,-5.508,1,0.0402,0.342,0,0.834,0.734,126.978,4
quando a bad bater - ao vivo,1nVIlX3h3Ds9bH6JMQopIU,2019-08-11T13:48:23Z,quando a bad bater (ao vivo),2019-06-28,179722,80,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,3469007,78,"funk carioca,sertanejo,sertanejo universitario",0.647,0.787,1,-4.767,1,0.0413,0.307,0,0.532,0.535,128.121,4
Todo Mundo Vai Sofrer - Ao Vivo,4E6RdcCWMiHTu7zy1VTNDo,2019-05-29T09:58:55Z,"Todos Os Cantos, Vol. 2 (ao Vivo)",2019-05-17,154661,81,Marília Mendonça,1yR65psqiazQpeM79CcGh8,10594341,87,sertanejo,0.621,0.743,3,-3.864,1,0.0738,0.281,0,0.411,0.581,111.454,4
sofrendo feito um louco - Ao Vivo,30AgVEbyzQzDofQgikkD99,2019-08-23T11:20:02Z,VIVA (Ao Vivo),2019-08-22,167926,49,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,3469007,78,"funk carioca,sertanejo,sertanejo universitario",0.525,0.762,7,-4.823,0,0.0668,0.283,0,0.235,0.565,125.678,4
Cara Feio - Ao Vivo,7KqeDL2CLfxSKSxtofrWOI,2019-08-23T09:44:57Z,Cara Feio (Ao Vivo),2019-07-19,164057,70,Fernando & Sorocaba,1oSgjdbgLYULVmEBojPRw8,2131443,71,"pagode,sertanejo,sertanejo pop,sertanejo universitario",0.726,0.881,1,-3.614,0,0.0486,0.377,0,0.35,0.867,120.08,4
Milu,1nqaSoiLuqevDes4S18sO7,2019-08-20T12:03:43Z,Milu,2019-06-27,224997,78,Gusttavo Lima,7MiDcPa6UiV3In7lIM71IN,5260423,84,sertanejo universitario,0.845,0.787,2,-2.683,1,0.0374,0.261,3.43e-06,0.102,0.882,124.983,4
meu investimento - Ao Vivo,2Sz00SuzTybkhvO80veJFa,2019-08-23T11:20:35Z,VIVA (Ao Vivo),2019-08-22,184846,48,Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,3469007,78,"funk carioca,sertanejo,sertanejo universitario",0.415,0.787,11,-5.243,1,0.0343,0.501,0,0.748,0.48,147.639,4
Tijolão - Ao Vivo,6QwFUcPc5nhsqZuhXUYtV7,2019-06-07T07:01:51Z,Tijolão (ao Vivo),2019-05-24,175219,81,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,10470129,83,"sertanejo,sertanejo universitario",0.637,0.877,4,-3.68,0,0.198,0.469,0,0.343,0.691,118.889,4
Apaixonadinha - Ao Vivo,0rUL7vUZmCKxB0gS83W3aM,2019-07-01T10:47:19Z,"Todos Os Cantos, Vol. 2 (ao Vivo)",2019-05-17,180921,72,Marília Mendonça,1yR65psqiazQpeM79CcGh8,10594341,87,sertanejo,0.663,0.771,0,-4.665,1,0.206,0.216,0,0.713,0.778,166.026,4
