track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Day to Day,090ohltV0DEiU3Yn0mA4qa,2018-09-13T23:10:30Z,Day to Day,2018-09-02,185182,0,Ren,2wcZNQQJrxa2M3d1NMyRvX,11,0,,0.743,0.724,9,-7.997,0,0.0453,0.0818,0,0.129,0.772,140.018,4
Need Your Love,13UGsvbhmciNSvVKmaGCWV,2018-09-13T23:12:26Z,Need Your Love,2018-08-29,218435,0,DVRRANI,2qC280dNNA0DXkOb8BXfPh,169,0,,0.735,0.639,4,-8.288,0,0.127,0.0414,0.000118,0.533,0.321,99.969,4
Bae,7KwbpCImf3SL8JxIL2edn9,2018-10-21T01:23:47Z,Bae,2018-06-02,243815,0,Mr. Rockstar,61mgfJoftSgMGoXk8QxIID,3962,37,,0.8,0.607,2,-6.387,1,0.159,0.00423,0,0.12,0.865,128.114,4
La Culpa,1C2NBHBmXYbb4hwM2654X8,2019-01-23T11:42:00Z,La Culpa,2018-11-11,216111,0,Josh Milli,3fndEtcwxV80TlJ82LXuGM,1209,30,,0.591,0.496,11,-9.119,1,0.0987,0.199,0,0.591,0.0589,82.363,4
Planet Island,5xVnvRSo7H7PQkdraunUj1,2019-05-13T01:12:12Z,Think,2018-10-25,162000,9,Cal-X,2SWUmVJLRaL8z8znu6w1QA,35,4,,0.728,0.548,5,-6.995,0,0.211,0.255,0,0.121,0.299,90.026,4
What the Living Do,4RPtXctqHrC0NiCCl9mBV8,2019-05-13T02:04:53Z,What the Living Do,2019-04-19,247290,27,Fauvely,2R10rK9wE4c1djlMwUnqjx,122,18,,0.218,0.268,9,-9.791,1,0.0319,0.891,0.945,0.0937,0.104,105.363,4
Mr. Wiles,2NohODzetpsiAHxdfJuQKU,2019-05-13T02:05:10Z,The Wiles Family,2018-10-26,398106,33,Thousand Fingers,6pDwIptiCrEeRzTfc7mLrn,198,23,uk tech house,0.816,0.621,6,-7.468,1,0.0509,0.000264,0.879,0.0808,0.116,123.004,4
Allarounduu,4KWSagua3bw3g6zVFGHtdk,2019-05-13T02:05:25Z,Allarounduu,2019-04-20,160000,18,Riley,4qe70Oziv5er7yrQoD4K6Q,69,13,,0.452,0.748,4,-7.887,0,0.0587,0.0512,0.00473,0.0903,0.063,119.945,4
Pretty Monster,4xrzVKgHRbUpsB9tbWZH33,2019-05-13T02:07:00Z,Pretty Monster,2019-04-30,136933,31,Twodor,70kZEM4bnawlasKJ05duVw,35,20,,0.601,0.581,9,-8.645,1,0.0308,0.00518,0.0361,0.332,0.806,121.024,3
Fermata,2k54LfGeX5V0sJiCDopNwZ,2019-05-13T02:07:25Z,Sustained,2019-04-30,580999,13,Night Quest,21tFWHgIJPy3U65oiFw9ZT,17,8,,0.779,0.617,10,-11.728,0,0.053,0.000559,0.92,0.104,0.0671,126.005,4
No Time to Waste,1VRn6w0ZT4biRd3FdWlHoi,2019-05-13T02:07:37Z,No Time to Waste,2019-04-19,224390,11,Redbyrd,3cwwi1F01tjc4Lo4EH0sLj,24,3,,0.639,0.702,1,-5.14,0,0.0488,0.487,0.000233,0.0742,0.166,123.028,4
Breathe,1Y2rhJa0F814GjSuQLUhQM,2019-05-13T02:07:48Z,Breathe,2019-05-03,138302,4,Exhale,6WGjjNPGII6AOmRmvVAqcM,18,1,,0.63,0.425,10,-10.655,0,0.0374,0.252,0.0495,0.151,0.218,126.948,4
