track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
La Boca,0UQwlF2pRkr1lMN6kNNUj3,2019-08-07T14:48:24Z,Para Aventuras y Curiosidades,2019-05-03,206279,82,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,1185612,82,"latin,latin pop,pop",0.618,0.795,2,-1.8,1,0.113,0.0655,0,0.309,0.76,185.901,4
Runaway,7BuSE9uTIw931wtZYzvZcQ,2019-08-07T14:48:24Z,Runaway,2019-06-21,200693,85,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,8094471,88,colombian pop,0.756,0.851,2,-3.33,1,0.0674,0.0336,0,0.126,0.934,75.014,4
Destino,3tOmzBrWaHg97FKgsqhhEd,2019-08-07T14:48:24Z,Destino,2019-03-15,180480,75,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,1075323,77,"colombian pop,latin,latin pop,r&b en espanol,tropical",0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,4
Secreto,5W83ErFkO3aKAIS1WMi6u0,2019-08-07T14:48:24Z,Secreto,2019-01-15,258800,84,Anuel AA,2R21vXR83lH98kGeO99Y66,7332507,95,"reggaeton flow,trap latino",0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,4
Aullando,7BuHdm4lQqcyG3qTwdkxus,2019-08-07T14:48:24Z,"Los Campeones del Pueblo ""The Big Leagues""",2018-12-14,226200,82,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,2960414,84,"electro latino,latin,latin hip hop,reggaeton,tropical",0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,4
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,2019-08-07T14:48:24Z,Desconocidos,2018-10-12,204453,80,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,1185612,82,"latin,latin pop,pop",0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4
Soltera,4T4CZ3Q4z3GG7lU720YYhM,2019-08-07T14:48:24Z,Soltera,2019-02-21,213913,75,Lunay,47MpMsUfWtgyIIBEFOr4FE,540774,84,"latin,reggaeton flow,tropical",0.778,0.731,5,-4.325,1,0.0399,0.446,0,0.251,0.854,91.991,4
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,2019-08-07T14:48:24Z,Te Robaré,2019-03-22,201818,88,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,9668791,94,"latin,latin hip hop,pop,reggaeton,tropical",0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,4
Callaita,2TH65lNHgvLxCKXM3apjxI,2019-08-07T14:48:24Z,Callaita,2019-05-31,250533,93,Bad Bunny,4q3ewBCX7sLwd24euuV69X,14303622,98,"reggaeton,trap latino",0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,4
Señorita,0TK2YIli7K1leLovkQiNik,2019-08-07T14:48:24Z,Señorita,2019-06-21,190960,100,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,18865914,96,"canadian pop,pop,viral pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
No Te Vayas,4k9byIhs9ppbYWE22waJMB,2019-08-07T14:48:24Z,No Te Vayas,2019-03-29,201226,76,Camilo,28gNT5KBp7IjEOQoevXf9N,123406,81,colombian pop,0.766,0.721,6,-4.46,0,0.0738,0.0527,0,0.128,0.81,92.001,4
No Lo Trates,4gqMVEJSaL5nNeKj5WmVoT,2019-08-07T14:48:24Z,No Lo Trates,2019-04-26,198453,80,Pitbull,0TnOYISbd1XYRBk9myaseg,7124593,85,"dance pop,latin,miami hip hop,pop,pop rap",0.834,0.808,11,-2.597,1,0.0542,0.0569,0.00052,0.222,0.829,104.026,4
Duele,3NncP0ajz9lqYAZcQD7Bpo,2019-08-07T14:48:24Z,Duele,2019-03-20,238360,51,Reik,0vR2qb8m9WHeZ5ByCbimq2,3120154,84,"latin,latin arena pop,latin pop,mexican pop,pop,reggaeton",0.684,0.842,7,-4.54,0,0.201,0.0356,0,0.204,0.483,174.051,4
Date La Vuelta,5lwVd35Zg6DJ4qibVMq99H,2019-08-07T14:48:24Z,Date La Vuelta,2019-04-24,219773,80,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,6693076,83,"latin,latin pop,pop,tropical",0.747,0.825,6,-2.903,1,0.0566,0.0487,0,0.107,0.866,94.006,4
Baila Conmigo (feat. Kelly Ruíz),4Clmg1g8n2yBYG13Z1oSdG,2019-08-07T14:48:24Z,Baila Conmigo (feat. Kelly Ruíz),2019-06-07,189817,82,Dayvi,2TWBei99x2tV70bdYbWdAf,8713,72,circuit,0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,4
La Lá,4kitLAHbmBBXYHt9g22md3,2019-08-07T14:48:24Z,La Lá,2019-05-10,195351,74,Mike Bahía,1phfTBIocBW3UwqcYjaEN6,803077,72,"colombian pop,latin,latin pop,pop reggaeton,tropical",0.863,0.686,10,-4.512,1,0.253,0.327,0,0.0724,0.463,94.026,4
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,2019-08-07T14:48:24Z,OASIS,2019-06-28,242573,90,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,15185523,98,"latin,reggaeton",0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
Dile la Verdad,6qP73DRFGojLuIk1siIhNE,2019-08-07T14:48:24Z,Dile la Verdad,2019-01-11,219029,71,The Rudeboyz,7ciBW1p3KBsYIkFk4UmwS8,7806,64,"reggaeton flow,trap brasileiro",0.886,0.701,7,-3.504,1,0.141,0.292,1.16e-05,0.0574,0.823,103.0,4
Que Mas Pues - Remix,1k1CJlU1eAEpAbNK0TVeKD,2019-08-07T14:48:24Z,Que Mas Pues (Remix),2019-04-11,305962,44,Sech,77ziqFxp5gaInVrF2lj4ht,666150,92,panamanian pop,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,5
Te Olvidaré,6DrUHF3EWygcmQ0DIF8KP4,2019-08-07T14:48:24Z,Te Olvidaré,2019-06-05,185415,70,MYA,5Rj6rNR8zIlUUDCs1OyPmW,80134,65,latin viral pop,0.669,0.871,7,-3.681,1,0.0671,0.0748,0,0.347,0.882,75.014,4
R.I.P. (feat. Rita Ora & Anitta),6JqpFboOH2bq9pzaYbkKBn,2019-08-07T14:48:24Z,R.I.P. (feat. Rita Ora & Anitta),2019-03-15,187200,78,Sofia Reyes,0haZhu4fFKt0Ag94kZDiz2,1034350,74,"dance pop,latin,latin pop,mexican pop,pop",0.764,0.752,8,-3.713,0,0.0711,0.18,0,0.0701,0.698,100.066,4
Veneno,19vrzibX1lFlT2V2ToVQkv,2019-08-07T14:48:24Z,54+1,2019-03-22,222511,69,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,1748314,78,"latin,pop,reggaeton,tropical",0.73,0.664,2,-6.872,0,0.0346,0.372,0,0.225,0.719,95.005,4
De Cero,4XfCa8VFYeTsKbXrVlpKIa,2019-08-07T14:48:24Z,De Cero,2019-06-24,219458,74,CNCO,0eecdvMrqBftK0M1VKhaF4,5733389,79,"boy band,latin,latin pop,pop,reggaeton,tropical",0.809,0.676,11,-5.375,1,0.13,0.0306,0,0.0954,0.807,94.004,4
Contando Lunares (feat. Cruz Cafuné),6Cs7b9bu3fy5XhMwBA9Tz4,2019-08-07T14:48:24Z,La Dura Vida del Joven Rapero,2019-01-27,219666,48,Don Patricio,6vPXtLmNd3mW0dd1Rb9eQ9,120226,75,trap espanol,0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,4
En Cero,51uLQESb4VnYAbs5WtGxho,2019-08-07T14:48:24Z,En Cero,2019-05-24,223586,78,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,3617035,81,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,tropical",0.733,0.782,9,-4.788,1,0.0386,0.156,0,0.286,0.634,93.021,4
Con Calma - Remix,4au7FRcgZzChASRYu279xH,2019-08-07T14:48:24Z,Con Calma (Remix),2019-04-19,181280,79,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12606080,96,"latin,latin hip hop,pop,reggaeton,tropical",0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,4
Punto G,5Lb1pjnll07UQKxNpnnGBy,2019-08-07T14:48:24Z,Punto G,2019-04-05,181586,76,KAROL G,790FomKkXshlbRYZFtlgla,5943288,89,reggaeton,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,4
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-08-07T14:48:24Z,I Don't Care (with Justin Bieber),2019-05-10,219946,94,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,48793496,100,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
Mona Lisa,7aaj0oNqJRdWIEfBj0Vim9,2019-08-07T14:48:24Z,Mona Lisa,2019-05-31,185386,72,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1822514,79,"latin,latin pop,pop,tropical",0.816,0.777,8,-4.405,1,0.0559,0.238,4.08e-06,0.0642,0.705,94.996,4
Suéltate El Pelo,7dK9ncfHtROhbYCtElBqfU,2019-08-07T14:48:24Z,Suéltate El Pelo,2019-07-26,127302,66,TINI,7vXDAI8JwjW531ouMGbfcp,566756,76,latin pop,0.783,0.804,11,-4.408,1,0.173,0.11,0,0.275,0.722,176.103,4
Instagram,0U6bQIAh6MCGo1xjbIIx2S,2019-08-07T14:48:24Z,Instagram,2019-07-05,184558,83,Dimitri Vegas & Like Mike,73jBynjsVtofjRpdpRAJGk,2518608,80,"belgian dance,belgian edm,big room,dance pop,deep big room,edm,electro house,progressive electro house,tropical house",0.765,0.906,8,-2.097,0,0.0965,0.125,0,0.423,0.95,96.071,4
Que Me Baile,6dZDBFRYElQx4DY1q62r30,2019-08-07T14:48:24Z,Que Me Baile,2019-06-28,223846,70,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,331052,70,"colombian hip hop,colombian pop,cumbia,latin,latin alternative,latin pop,latin rock",0.858,0.756,6,-5.156,0,0.074,0.0533,0.00414,0.0613,0.738,103.986,4
