track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Street Dreams,0QnGI4OgY8ReggLWvEXdgD,2019-07-08T22:23:45Z,It Was Written,1996-07-02,279933,51,Nas,20qISvAhX20dpIbOOzGK3q,1604930,77,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.752,0.611,11,-8.681,0,0.315,0.21,0,0.778,0.746,90.993,4
How Do You Want It,1eduDdsjMO7Or4EXnMf2iS,2019-07-08T22:23:45Z,All Eyez On Me,1996,287546,61,2Pac,1ZwdS5xdxEREPySFridCfh,6488147,83,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.763,0.84,8,-3.704,1,0.0929,0.0346,0,0.0601,0.748,92.477,4
Check Yo Self - Remix,3NGT0Td7H4Is1qrlDQJxma,2019-06-10T18:57:25Z,Bootlegs And B-Sides,1994-11-22,273106,69,Ice Cube,3Mcii5XWf6E0lrY3Uky4cA,2955301,76,"conscious hip hop,g funk,gangster rap,hardcore hip hop,hip hop,pop rap,rap,west coast rap",0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,4
C.R.E.A.M.,119c93MHjrDLJTApCVGpvx,2019-06-10T18:57:25Z,Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,252186,71,Wu-Tang Clan,34EP7KEpOjXcM2TCat1ISk,1360011,74,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,4
Who Shot Ya,2KFg8kjYy0rYjWsXGhEQHN,2019-06-10T18:57:25Z,Ready To Die The Remaster,1994-09-13,319373,67,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,4057553,82,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.828,0.686,11,-5.689,0,0.218,0.273,0,0.524,0.617,91.713,4
Lean Back,2Ozc0me9PV5vlt8cokwdvI,2019-07-08T23:13:33Z,True Story,2004-01-01,247426,63,Terror Squad,2BvzbqWWwLN11XGBYgDZzx,100876,56,hardcore hip hop,0.698,0.922,1,-3.359,1,0.517,0.129,0,0.106,0.691,126.594,5
On Fire,0B2ZuTLZnWQ6gz8RlNwBu1,2019-07-08T23:13:33Z,The Hunger For More,2004-01-01,187280,57,Lloyd Banks,3vDUJHQtqT3jFRZ2ECXDTi,582859,67,"gangster rap,hardcore hip hop,hip hop,pop rap,rap,trap music",0.69,0.827,8,-4.264,1,0.232,0.104,0.00083,0.274,0.445,94.859,4
Shorty Wanna Ride,6Y9kdB2O0h9gq9y2vclsWT,2019-07-08T23:13:33Z,Straight Outta Cashville,2004-01-01,261320,55,Young Buck,4pr7J7wzgObkE3DD3Izi7q,492005,65,"crunk,dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop,trap music",0.586,0.619,1,-6.116,1,0.199,0.00408,0,0.134,0.326,120.125,5
Throw It In The Bag,6c0GmyBsE7mQtrVvxJaWc3,2019-07-08T23:13:33Z,Loso's Way,2009-01-01,231573,56,Fabolous,0YWxKQj2Go9CGHCp77UOyy,1229482,74,"dance pop,gangster rap,hardcore hip hop,hip hop,hip pop,pop,pop rap,r&b,rap,trap music,urban contemporary",0.852,0.559,11,-7.441,0,0.0376,0.165,0,0.0761,0.673,86.018,4
Overnight Celebrity,2tOZtdbkAMQASWokLvSlzj,2019-07-08T23:13:33Z,Kamikaze,2004-01-27,233360,62,Twista,6vbY3hOaCAhC7VjucswgdS,498371,71,"chicago rap,dance pop,dirty south rap,gangster rap,hip hop,pop rap,r&b,rap,trap music",0.828,0.792,10,-5.435,0,0.179,0.182,0,0.281,0.777,134.199,4
