track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Cosby Sweater,0o4ymDquSJdsx1CwXyRSow,2019-08-05T12:23:15Z,Walking Under Stars,2014-08-08,217720,8,Hilltop Hoods,7dlqUnjoF2U2DkNDMhcgG4,416411,71,"australian hip hop,australian pop",0.796,0.81,3,-7.991,1,0.0429,0.621,3.67e-06,0.0873,0.816,125.256,4
Homecoming,1inwRCAEYHy6e7J0y1nnHx,2019-08-05T12:23:15Z,Graduation (Alternative Business Partners),2007-01-01,203493,34,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,10150169,91,"chicago rap,hip hop,pop rap,rap",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
The Next Episode,20LxTsa6936zOlzTWqoPVt,2019-08-05T12:23:15Z,2001 (Explicit Version),1999-01-01,161600,17,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,4402860,81,"g funk,gangster rap,hip hop,rap,west coast rap",0.92,0.891,3,-2.398,0,0.253,0.0313,0,0.083,0.311,95.295,4
Swimming Pools (Drank),7bre6yd84LZ6MFoTppmHja,2019-08-05T12:23:15Z,Swimming Pools (Drank),2012-08-03,247800,7,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,12969459,90,"conscious hip hop,hip hop,pop rap,rap,west coast rap",0.656,0.446,1,-5.897,1,0.265,0.00695,0.000419,0.088,0.203,74.543,4
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,2019-08-05T12:23:15Z,Goodbyes (Feat. Young Thug),2019-07-05,174960,95,Post Malone,246dkjvS1zLTtiykXe5h60,16453179,96,"dfw rap,pop,rap",0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,4
Lost Freestyle,1cwgVwrK40hlbqG0G45rAh,2019-08-05T12:23:15Z,The Lost Tapes 2,2019-07-19,204214,55,Nas,20qISvAhX20dpIbOOzGK3q,1643178,77,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.52,0.867,5,-5.187,0,0.177,0.00153,1.44e-06,0.0798,0.494,86.079,4
Sweet Serenade,4nwxCitFgnLugXCl0JFNTJ,2019-08-05T12:23:15Z,My Name Is My Name,2013-10-31,219293,52,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,1377882,76,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music,underground hip hop",0.722,0.702,7,-6.688,1,0.347,0.0127,0.0051,0.384,0.424,150.056,4
Crack A Bottle,4dK00wCxlqWEeN8BoM1BHT,2019-08-05T12:23:15Z,Relapse: Refill,2009-05-15,297520,65,Eminem,7dGJo4pcD2V6oG8kP0tJRR,28871729,94,"detroit hip hop,g funk,hip hop,rap",0.674,0.879,6,-2.573,0,0.174,0.0887,0,0.11,0.403,84.08,4
Time - Edit,68Vm2W4oURsPV3121vUZgB,2019-08-05T12:23:15Z,Time,2019-07-12,230610,82,NF,6fOMl44jA4Sp5b9PpYCkzz,2211056,90,"hip hop,rap",0.665,0.703,8,-3.885,1,0.07,0.128,0,0.115,0.257,97.968,4
Days in The East,4czcw3NVLY0of5hTD7OufN,2019-08-05T12:23:15Z,Care Package,2019-08-02,353697,70,Drake,3TVXtAsR1Inumwj472S9r4,39665547,99,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.733,0.361,1,-11.129,1,0.135,0.348,0.000285,0.0942,0.0361,94.902,4
