track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,2019-08-15T22:01:00Z,Beautiful People (feat. Khalid),2019-06-28,197866,93,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,49210878,100,"pop,uk pop",0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,4
Peer Pressure (feat. Julia Michaels),4JWQC6gyYoPRnxRxk0ta2M,2019-08-15T22:01:00Z,Peer Pressure (feat. Julia Michaels),2019-02-22,176880,46,James Bay,4EzkuveR9pLvDVFNx6foYD,2434378,80,"neo mellow,pop,uk pop",0.631,0.715,1,-6.083,0,0.0277,0.0299,0,0.121,0.42,135.826,4
Falling like the Stars,15xWRPHQMeqgdkGzInx3PY,2019-08-15T22:01:00Z,Falling like the Stars,2019-05-10,212720,79,James Arthur,4IWBUUAFIplrNtaOHcJPRM,4414233,85,"dance pop,pop,post-teen pop,talent show,uk pop",0.296,0.351,6,-9.538,1,0.0351,0.823,1.5e-06,0.11,0.19,177.596,3
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-15T22:01:00Z,How Do You Sleep?,2019-07-19,202204,92,Sam Smith,2wY79sveU1sp5g7SokKOiI,9379763,91,pop,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,5
Missing You,0LcNMuOiULmxJK3bdHTfDF,2019-08-15T22:01:00Z,Missing You - EP,2019-04-19,214986,69,The Vamps,7gAppWoH7pcYmphCVTXkzs,2931847,78,"australian pop,boy band,dance pop,pop,post-teen pop,tropical house,uk pop",0.537,0.647,2,-7.37,1,0.0519,0.168,0,0.108,0.531,79.77,4
Hurts 2B Human (feat. Khalid),7c5h27Ju8JE5xWKTQ88KhL,2019-08-15T22:01:00Z,Hurts 2B Human (feat. Khalid),2019-04-22,202640,70,P!nk,1KCSPY1glIKqW2TotWuXOR,6830353,86,"dance pop,pop,post-teen pop",0.463,0.62,7,-5.647,1,0.167,0.131,0,0.0619,0.158,83.031,1
I Don't Care - Acoustic,1m84zLz4WizjR4mCDoXReg,2019-08-15T22:01:00Z,I Don't Care (Acoustic),2019-05-31,238220,73,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,49210878,100,"pop,uk pop",0.706,0.349,6,-8.125,1,0.0302,0.791,0,0.108,0.624,94.058,4
Soldier,0P7hldeLJsslU345SbZi5R,2019-08-15T22:01:00Z,Soldier,2018-11-02,224720,38,James TW,0B3N0ZINFWvizfa8bKiz4v,361576,77,"australian pop,dance pop,neo mellow,pop,uk pop",0.531,0.648,6,-6.12,1,0.0601,0.253,0,0.098,0.326,148.007,4
LA On A Saturday Night,0dbp9YwlGEzXmxavRMgZ4T,2019-08-15T22:01:00Z,LA On A Saturday Night,2018-10-19,195074,68,Hearts & Colors,3wjsrpfO6odEphTZWx45RQ,93486,65,viral pop,0.592,0.588,10,-4.889,1,0.0405,0.118,0,0.138,0.336,81.997,4
Why (Remix) [feat. Leon Bridges] - Remix,0FomDJEJ8NUEMYOfZeYjkH,2019-08-15T22:01:00Z,The Album (Remixes),2018-12-21,234333,64,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,19081017,96,"canadian pop,pop,viral pop",0.62,0.448,0,-7.641,0,0.0459,0.473,0,0.0917,0.306,126.94,4
Dust,7gKB72lW18lE0pfo9GMzMJ,2019-08-15T22:01:00Z,After The Landslide,2019-04-05,198479,63,Matt Simons,1g0fXhQMHAxlRyIBkCbuE7,144845,71,"dutch pop,neo mellow,neo-singer-songwriter,tropical house,uk pop",0.655,0.592,1,-9.901,1,0.0443,0.156,0.000254,0.0918,0.584,92.033,4
Just You and I,2n48BjaFSczfeIG3HaIaPv,2019-08-15T22:01:00Z,Just You and I,2019-01-11,174982,75,Tom Walker,7z2avKuuiMAT4XZJFv8Rvh,471109,77,"indie anthem-folk,pop,uk pop",0.567,0.696,9,-5.416,1,0.301,0.456,0,0.113,0.544,92.061,4
Wrong Kind Of People,60CKMDImvHjEpPsQ8qKle5,2019-08-15T22:01:00Z,Wrong Kind of People,2019-02-04,193590,36,Baker Grace,70RgxMmZhLLWxRlbUFQKR2,3467,56,uk pop,0.731,0.561,11,-7.55,1,0.0396,0.44,0.000237,0.0991,0.421,124.051,4
