track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-08-16T20:12:39Z,I Don't Care (with Justin Bieber),2019-05-10,219946,94,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,49210902,100,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
i'm so tired...,7COXchtUOMd6uIT6HvmRaI,2019-08-16T20:12:39Z,i'm so tired...,2019-01-24,162582,85,Lauv,5JZ7CnR6gTvEMKX4g70Amv,1544048,87,"dance pop,pop,post-teen pop",0.599,0.733,11,-7.058,1,0.203,0.176,0,0.242,0.534,102.211,4
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-08-16T20:12:39Z,If I Can't Have You,2019-05-03,190800,90,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,19081027,96,"canadian pop,pop,viral pop",0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,4
Who Do You Love,11cDEev79fPKi6uJCjUhu8,2019-08-16T20:12:39Z,Who Do You Love,2019-02-07,226746,43,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13393857,91,"electropop,pop,tropical house",0.51,0.835,3,-4.673,1,0.0447,0.00791,0,0.219,0.435,140.024,4
Sucker,22vgEDb5hykfaTwLuskFGD,2019-08-16T20:12:39Z,Happiness Begins,2019-06-07,181026,80,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2752911,88,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,2019-08-16T20:12:39Z,Beautiful People (feat. Khalid),2019-06-28,197866,93,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,49210902,100,"pop,uk pop",0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,4
Here With Me,5icOoE6VgqFKohjWWNp0Ac,2019-08-16T20:12:39Z,Here With Me,2019-03-08,156346,85,Marshmello,64KEffDW9EtZ1y2vBYgq8T,15210803,91,"brostep,progressive electro house",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,2019-08-16T20:12:39Z,Dancing With A Stranger (with Normani),2019-01-11,171029,87,Sam Smith,2wY79sveU1sp5g7SokKOiI,9379776,91,pop,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
Polaroid,1wsLHgXJ4SKIfd5ePSX1hD,2019-08-16T20:12:39Z,Polaroid,2018-10-05,193377,75,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2197366,86,"dance pop,edm,pop,tropical house,uk dance",0.652,0.897,7,-4.481,0,0.036,0.293,0,0.0722,0.475,114.033,4
Lost In Japan - Remix,575NJxNUVDqwJGdzBrlLbv,2019-08-16T20:12:39Z,Lost In Japan (Remix),2018-09-27,201253,75,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,19081027,96,"canadian pop,pop,viral pop",0.694,0.852,7,-5.34,0,0.257,0.0882,0,0.334,0.377,107.178,4
2002,4Pbg79cTBu4vgSphoyNq3j,2019-08-16T20:12:39Z,2002,2018-04-19,186986,76,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,4254462,86,"dance pop,pop,post-teen pop,tropical house,uk pop",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
Never Really Over,5PYQUBXc7NYeI1obMKSJK0,2019-08-16T20:12:39Z,Never Really Over,2019-05-31,223523,89,Katy Perry,6jJ0s89eD6GaHleKKya26X,13552873,89,"dance pop,pop,post-teen pop",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
No One Compares To You,2jZIfoe48eUeOEnP9Ho4h2,2019-08-16T20:12:39Z,No One Compares To You,2018-10-05,184080,24,Jack & Jack,1INuLZXjjVbcJRyWvD1iSq,995085,76,"australian pop,dance pop,pop,post-teen pop,teen pop",0.703,0.748,1,-6.047,1,0.0435,0.123,0,0.0642,0.625,111.943,4
Close To Me (with Diplo) (feat. Swae Lee),5JEx7HbmvHQQswJCsoo9rA,2019-08-16T20:12:39Z,Close To Me (feat. Swae Lee),2018-10-24,182623,83,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,6824395,86,"dance pop,electropop,metropopolis,pop,post-teen pop,tropical house,uk pop",0.574,0.758,1,-5.029,0,0.0621,0.0969,0,0.395,0.492,144.111,4
