track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,2019-05-16T22:01:00Z,Soltera (Remix),2019-05-10,266086,86,Lunay,47MpMsUfWtgyIIBEFOr4FE,148972,82,reggaeton flow,0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.8,92.016,4
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-05-16T22:01:00Z,Contra La Pared,2019-03-14,224680,81,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2434837,86,"dance pop,dancehall,pop",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
La Playa,0jeS8PyyIRAG0A3t5DtL71,2019-05-16T22:01:00Z,La Playa,2019-04-09,207731,82,Myke Towers,7iK8PXO48WeuP03g8YR51W,157219,82,"reggaeton flow,trap latino",0.796,0.683,10,-2.754,0,0.15,0.108,0,0.107,0.353,140.108,4
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-05-16T22:01:00Z,Sueños,2019-04-19,225933,90,Sech,77ziqFxp5gaInVrF2lj4ht,239158,89,panamanian pop,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,4
Tal Vez,46lvmzK8wxAy66tjzXXSh0,2019-05-16T22:01:00Z,Tal Vez,2019-04-03,264483,90,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,4878637,87,"argentine hip hop,trap argentino,trap latino",0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,4
Enchochado de Ti,5fL5vIkuEYyJpUSUcueMHT,2019-05-16T22:01:00Z,La Dura Vida del Joven Rapero,2019-01-27,213373,75,Don Patricio,6vPXtLmNd3mW0dd1Rb9eQ9,60008,75,trap espanol,0.556,0.508,7,-6.564,1,0.352,0.402,0.00533,0.165,0.53,180.071,4
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,2019-05-16T22:01:00Z,Te Robaré,2019-03-22,201818,91,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,9186378,93,"latin,latin hip hop,pop,reggaeton,tropical",0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,4
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,2019-05-16T22:01:00Z,Pa Mí (Remix),2019-02-07,360960,92,Dalex,0KPX4Ucy9dk82uj4GpKesn,61371,85,reggaeton flow,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,4
Con Altura,2qG5sZ7Si6sdK74qLxedYM,2019-05-16T22:01:00Z,Con Altura,2019-03-28,161626,90,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,622345,82,r&b en espanol,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4
Ellos,1tDUwlIyFFcmfMypYoQ4Ns,2019-05-16T22:01:00Z,Ellos,2019-03-11,175081,71,Ceky Viciny,5UopXhshFFqRIMfeZrBclq,32068,62,"dembow,dominican pop,rap dominicano",0.754,0.939,5,-1.953,0,0.0387,0.124,0.00281,0.293,0.853,122.006,4
Swing,4DbhxwlkhTbCTqlZptxmI6,2019-05-16T22:01:00Z,54+1,2019-03-22,155058,84,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,1533519,80,"latin,pop,reggaeton,tropical",0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,4
Cristina (feat. Shelow Shaq),2egI1hFZDAYrkCgtepoore,2019-05-16T22:01:00Z,Cristina (feat. Shelow Shaq),2019-03-29,186893,77,Maffio,5RzT7CM6Ot0sh0EHefMicV,2620,66,tropical,0.861,0.599,1,-4.205,1,0.246,0.183,0,0.0921,0.869,102.119,4
