track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Pwede Bang Ako Na Lang Ulit,2ks4dNTlRGtjkZkWCqbHNh,2019-06-25T12:09:17Z,Himig Handog P-Pop Love Songs,2013-01-01,255559,26,Bugoy Drilon,0kRAKgEOVI43Qkz9PLmPt8,134027,49,"classic opm,opm,pinoy praise",0.49,0.386,6,-9.854,1,0.0274,0.388,0.00136,0.111,0.157,128.757,4
Sa'yo,29xs643Q96uQLD8f7SxYYw,2019-06-25T12:09:17Z,Monodramatic,2013-06-11,253360,60,Silent Sanctuary,4nGp682WMiKS4X217kPw8C,1398808,65,"classic opm,opm,pinoy indie,pinoy rock",0.567,0.0896,5,-12.944,1,0.0343,0.796,0,0.218,0.367,79.002,4
Kung Wala Ka,4JSDhJVmo2UqdF7nxbyenn,2019-06-25T12:09:17Z,Kung Wala Ka,2004,242800,62,Hale,6Ww3OMFzCaO33ulKh1LBFN,403602,62,"classic opm,opm,pinoy indie,pinoy reggae,pinoy rock,pop rock",0.5,0.339,7,-7.301,1,0.0263,0.71,0.00222,0.108,0.152,136.427,4
Just A Little Bit Of Your Heart,6EF9SuEEFvCrVyV98enq5v,2019-06-25T12:09:17Z,My Everything (Deluxe),2014-08-22,232586,2,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,33371571,94,"dance pop,pop,post-teen pop",0.439,0.322,9,-5.959,1,0.028,0.692,0,0.103,0.16,77.963,4
Malaya Ka Na,6NYQqJpnrETtu5BJhB2uEf,2019-06-25T12:09:17Z,Lani Misalucha Greatest Hits,2009-03-25,239746,4,Lani Misalucha,29Aqsp33ANrcidwOkNJJU6,134971,49,"classic opm,opm,tagalog worship",0.657,0.414,7,-9.38,1,0.0298,0.0782,1.45e-06,0.122,0.25,135.987,4
Everglow,5qfZRNjt2TkHEL12r3sDEU,2019-06-25T12:09:17Z,A Head Full of Dreams,2015-12-04,282693,65,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,21107454,88,"permanent wave,pop",0.535,0.445,4,-9.155,1,0.0292,0.456,0.0677,0.112,0.136,146.099,4
Anong Nangyari Sa Ating Dalawa,4UBoF5hcXav3XzKJHYqb1E,2019-06-25T12:09:17Z,Anong Nangyari Sa Ating Dalawa,2018-05-11,294784,47,Moira Dela Torre,0rZRTXEmmPmx6gt92tBqIc,3265205,72,opm,0.307,0.213,7,-9.309,1,0.0451,0.944,1.04e-05,0.141,0.199,73.223,4
Paano Ba Ang Magmahal,3uEZ1U7MeJrjTKZ267w8WA,2019-06-25T12:09:17Z,A Beautiful Affair (Original Motion Picture Soundtrack),2012-11-23,267079,23,Erik Santos,7ygtjsCTrCQZAYYPOne9uE,362562,59,opm,0.602,0.648,0,-5.34,1,0.0324,0.239,0,0.171,0.196,144.016,4
U.T.I,3Ubzsaa5VCyTToWZAyCUhE,2019-06-25T12:09:17Z,Ang Album Na May Pinakamahabang Pamagat,2017-08-14,370253,48,Rocksteddy,2uSQi2dS9WLbu4IlzTPLKr,138322,48,"classic opm,pinoy hip hop,pinoy rock",0.49,0.284,2,-12.277,1,0.0252,0.18,1.33e-05,0.121,0.175,139.978,4
Sana,3WgYEnpYw6n1o3JOuHPUxF,2019-06-25T12:09:17Z,Bipolar,2009-02-05,280146,48,Up Dharma Down,3wbCeEPAW6po7J46netxMT,466430,61,"opm,pinoy indie,pinoy reggae,pinoy rock,pop rock",0.731,0.478,0,-7.779,1,0.0302,0.391,7.45e-06,0.166,0.606,80.974,4
Konsepto,5g5gLFaanDOXOXTe3VXajE,2019-06-25T12:09:17Z,Konsepto,2019-02-01,225601,10,Jo.e,5MFYosu1XSt0H1AiEQIejD,4732,39,"acoustic opm,opm",0.778,0.292,5,-12.615,1,0.403,0.157,0,0.112,0.322,140.089,4
Catch Me I'm Falling,1vMr1ww8r97gGdnSILTIrx,2019-06-25T12:09:17Z,Falling in Love,2007-01-01,278282,47,Toni Gonzaga,5BAyYwbv8OSfqeXMjPgWX6,357824,56,"classic opm,opm,papuri",0.58,0.492,3,-5.919,0,0.0274,0.154,0,0.0899,0.0774,79.904,4
