track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,2019-05-10T04:01:00Z,Te Robaré,2019-03-22,201818,90,Nicky Jam,1SupJlEpv7RS2tPNRaHViT,9150505,92,"latin,latin hip hop,pop,reggaeton,tropical",0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,4
HP,31UjYv5vLsDkzchJOtUMtW,2019-05-10T04:01:00Z,HP,2019-03-01,184435,92,Maluma,1r4hJ1h58CWwUQe3MxPuau,15379867,91,reggaeton,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4
Con Calma,5w9c2J52mkdntKOmRLeM2m,2019-05-10T04:01:00Z,Con Calma,2019-01-24,193226,96,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,10989702,93,"latin,latin hip hop,pop,reggaeton,tropical",0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,2019-05-10T04:01:00Z,Verte Ir,2019-03-28,267500,91,DJ Luian,64aJYyrXljOodnUG6jvhRD,304409,84,"latin,latin hip hop,reggaeton flow,tropical",0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,4
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,2019-05-10T04:01:00Z,Pa Mí (Remix),2019-02-07,360960,93,Dalex,0KPX4Ucy9dk82uj4GpKesn,53559,84,reggaeton flow,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,4
Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,2019-05-10T04:01:00Z,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",2019-04-25,235284,83,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,16394601,95,"reggaeton,trap latino",0.785,0.572,2,-7.504,1,0.123,0.0598,0,0.218,0.49,100.016,4
Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,2019-05-10T04:01:00Z,Esclavo de Tus Besos,2019-02-15,219302,88,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,3697795,88,"colombian pop,latin,reggaeton",0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,4
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-05-10T04:01:00Z,Sueños,2019-04-19,225933,87,Sech,77ziqFxp5gaInVrF2lj4ht,218577,88,panamanian pop,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,4
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,2019-05-10T04:01:00Z,Calma (Remix),2018-10-05,238200,93,Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,201613,82,latin pop,0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,4
Con Altura,2qG5sZ7Si6sdK74qLxedYM,2019-05-10T04:01:00Z,Con Altura,2019-03-28,161626,90,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,604218,82,r&b en espanol,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,4
Secreto,5W83ErFkO3aKAIS1WMi6u0,2019-05-10T04:01:00Z,Secreto,2019-01-15,258800,92,Anuel Aa,2R21vXR83lH98kGeO99Y66,5922819,94,"reggaeton flow,trap latino",0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,4
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,2019-05-10T04:01:00Z,Desconocidos,2018-10-12,204453,89,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,977930,82,"latin,latin pop,tropical",0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4
Que Mas Pues - Remix,1k1CJlU1eAEpAbNK0TVeKD,2019-05-10T04:01:00Z,Que Mas Pues (Remix),2019-04-11,305962,79,Sech,77ziqFxp5gaInVrF2lj4ht,218577,88,panamanian pop,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,5
Te Vi,059bcIhyc2SBwm6sw2AZzd,2019-05-10T04:01:00Z,Te Vi,2018-12-14,231848,89,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,3352924,83,"colombian pop,latin,latin pop",0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,4
Contra La Pared,3JjaofJ0lCeEsFSZqppzOp,2019-05-10T04:01:00Z,Contra La Pared,2019-03-14,224680,87,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2424244,86,"dance pop,dancehall,pop",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
Nadie,2VRVV7cvAGPJ2EBU4FIVCz,2019-05-10T04:01:00Z,Nadie,2019-01-17,228760,81,Farruko,329e4yvIujISKGKz1BZZbO,5459675,93,"latin,reggaeton,trap latino,tropical",0.679,0.617,0,-5.328,1,0.12,0.19,0,0.0798,0.665,189.993,4
Pa Olvidarte (feat. Manuel Turizo) - Remix,2ktoFujjJtantyMoVdBJlX,2019-05-10T04:01:00Z,Pa Olvidarte (feat. Manuel Turizo) [Remix],2019-02-01,256417,84,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,296624,73,"colombian hip hop,colombian pop,latin,latin alternative,latin pop,latin rock",0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,4
Un Año,5BDP2tky8oMQJPS33frKVp,2019-05-10T04:01:00Z,Un Año,2019-01-18,164440,87,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,6877439,89,colombian pop,0.771,0.382,1,-6.808,0,0.0514,0.148,0,0.104,0.535,94.931,4
Soltera,4T4CZ3Q4z3GG7lU720YYhM,2019-05-10T04:01:00Z,Soltera,2019-02-21,213913,86,Lunay,47MpMsUfWtgyIIBEFOr4FE,124291,80,reggaeton flow,0.778,0.731,5,-4.325,1,0.0399,0.446,0,0.251,0.854,91.991,4
Punto G,5Lb1pjnll07UQKxNpnnGBy,2019-05-10T04:01:00Z,Punto G,2019-04-05,181586,82,Karol G,790FomKkXshlbRYZFtlgla,4885597,87,reggaeton,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,4
Tal Vez,46lvmzK8wxAy66tjzXXSh0,2019-05-10T04:01:00Z,Tal Vez,2019-04-03,264483,90,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,4769976,86,"argentine hip hop,trap argentino,trap latino",0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,4
La Cartera,1g2Z2lOrwayOzDqOc8EfbR,2019-05-10T04:01:00Z,Gangalee,2019-04-26,289906,78,Farruko,329e4yvIujISKGKz1BZZbO,5459675,93,"latin,reggaeton,trap latino,tropical",0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,4
Aullando,7BuHdm4lQqcyG3qTwdkxus,2019-05-10T04:01:00Z,"Los Campeones del Pueblo ""The Big Leagues""",2018-12-14,226200,87,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,2815388,83,"electro latino,latin,latin hip hop,reggaeton,tropical",0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,4
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,2019-05-10T04:01:00Z,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,158027,89,benny blanco,5CiGnKThu5ctn9pBxv7DGa,234225,84,"dance pop,electropop,pop",0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
R.I.P. (feat. Rita Ora & Anitta),6JqpFboOH2bq9pzaYbkKBn,2019-05-10T04:01:00Z,R.I.P. (feat. Rita Ora & Anitta),2019-03-15,187200,85,Sofia Reyes,0haZhu4fFKt0Ag94kZDiz2,906088,76,"dance pop,latin,latin pop,mexican pop,pop",0.764,0.752,8,-3.713,0,0.0711,0.18,0,0.0701,0.698,100.066,4
Destino,3tOmzBrWaHg97FKgsqhhEd,2019-05-10T04:01:00Z,Destino,2019-03-15,180480,80,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,836095,76,"colombian pop,latin,latin pop,r&b en espanol,tropical",0.708,0.761,0,-3.02,1,0.093,0.0105,8.51e-06,0.0462,0.71,188.124,4
