track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,2019-08-13T18:25:15Z,Old Town Road,2019-04-05,157066,88,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,863682,92,country rap,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-08-13T18:25:15Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,95,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,11932784,97,"electropop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
Señorita,0TK2YIli7K1leLovkQiNik,2019-08-13T18:25:15Z,Señorita,2019-06-21,190960,100,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,19086355,96,"canadian pop,pop,viral pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
Truth Hurts,5qmq61DAAOUaW8AUo8xKhh,2019-08-13T18:25:15Z,Cuz I Love You (Deluxe),2019-05-03,173325,91,Lizzo,56oDRnqbIiwx4mymNEv7dS,777992,88,"escape room,minnesota hip hop,pop,trap queen",0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
Talk,0rTV5WefWd1J3OwIheTzxM,2019-08-13T18:25:15Z,Talk,2019-02-07,197487,82,Khalid,6LuN9FCkKOj5PcnpouEgny,7881047,97,pop,0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,4
No Guidance (feat. Drake),7FEwp8BavoEVE3AnxJDchc,2019-08-13T18:25:15Z,No Guidance (feat. Drake),2019-06-08,260640,86,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,9227379,94,"dance pop,pop,pop rap,r&b,rap",0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,4
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-08-13T18:25:15Z,I Don't Care (with Justin Bieber),2019-05-10,219946,94,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,49221453,100,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,2019-08-13T18:25:15Z,boyfriend,2019-08-02,186106,90,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,34063048,95,"dance pop,pop,post-teen pop",0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,4
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,2019-08-13T18:25:15Z,Goodbyes (Feat. Young Thug),2019-07-05,174960,95,Post Malone,246dkjvS1zLTtiykXe5h60,16453133,96,"dfw rap,pop,rap",0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,4
Ransom,1xbtojAZsQjOgiGdGX6ChU,2019-08-13T18:25:15Z,Ransom,2019-05-22,131248,68,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,342287,87,trap music,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,4
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-08-13T18:25:15Z,If I Can't Have You,2019-05-03,190800,90,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,19086355,96,"canadian pop,pop,viral pop",0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,4
Sucker,4y3OI86AEP6PQoDE6olYhO,2019-08-13T18:25:15Z,Sucker,2019-03-01,181040,87,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2753726,88,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,2019-08-13T18:25:15Z,The Best In The World Pack,2019-06-15,205426,92,Drake,3TVXtAsR1Inumwj472S9r4,39665500,99,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,4
Sunflower - Spider-Man: Into the Spider-Verse,1A6OTy97kk0mMdm78rHsm8,2019-08-13T18:25:15Z,Sunflower (Spider-Man: Into the Spider-Verse),2018-10-18,158053,29,Post Malone,246dkjvS1zLTtiykXe5h60,16453133,96,"dfw rap,pop,rap",0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927,89.95,4
Suge,2gwkD6igEhQbDQegRCcdoB,2019-08-13T18:25:15Z,Baby On Baby,2019-03-01,163320,87,DaBaby,4r63FhuTkUYltbVAg5TQnk,664118,88,"nc hip hop,trap music",0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,4
The Git Up,5dW1VZPcFqB4n0P08rGDgm,2019-08-13T18:25:15Z,The Git Up,2019-05-03,200593,85,Blanco Brown,3yzRiNMZdTsSUgplcyYZ4i,29503,75,country rap,0.847,0.678,9,-8.635,1,0.109,0.0669,0,0.274,0.811,97.984,4
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,2019-08-13T18:25:15Z,Divinely Uninspired To A Hellish Extent,2019-05-17,182160,89,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,964755,88,"pop,uk pop",0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4
You Need To Calm Down,29fRTIKsJhLUJoldM89GZS,2019-08-13T18:25:15Z,You Need To Calm Down,2019-06-14,171386,90,Taylor Swift,06HL4z0CvFAxyc27GXpf02,22053730,93,"dance pop,pop,post-teen pop",0.767,0.681,2,-5.794,1,0.0501,0.0107,0,0.0707,0.726,85.003,4
