track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Shine Girl (feat. Stormzy),3uAuSelpsppdSCgnSLPn03,2019-05-31T17:01:48Z,Shine Girl (feat. Stormzy),2019-05-31,173293,69,MoStack,14H15rElxdGClICOZXEYHP,212439,74,"afro dancehall,grime,uk hip hop",0.557,0.786,2,-7.049,1,0.407,0.72,0.000162,0.415,0.694,102.031,4
Location (feat. Burna Boy),3z4CGd63tpUn9a6oQSG0CI,2019-05-31T15:21:20Z,PSYCHODRAMA,2019-03-08,241293,80,Dave,6Ip8FS7vWT1uKkJSweANQK,365560,78,uk hip hop,0.812,0.496,9,-5.969,0,0.297,0.271,0,0.0955,0.55,109.979,4
Worryin' Bout Me,002r1ZwqA9IL2pWtJMOs9f,2019-05-31T16:55:10Z,Worryin' Bout Me,2019-05-31,235751,54,BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,224115,68,"alternative r&b,chicago rap,hip hop,indie r&b,neo soul,pop rap,r&b,rap,southern hip hop,underground hip hop",0.668,0.778,10,-4.912,0,0.0991,0.352,0,0.561,0.531,126.919,4
Put You On,5hXQSZ2maO3nspGxxnWcZ1,2019-06-07T10:23:47Z,Put You On,2019-06-07,132560,39,Kierra Luv,43ISMgWvv7dp1psp30iGbC,6954,28,trap queen,0.79,0.46,1,-5.941,1,0.0819,0.0263,2.02e-05,0.306,0.277,103.012,4
AUTOMATIC,2TqfASuL5JRds7bJX01PdZ,2019-05-31T16:56:56Z,ZUU,2019-05-31,182520,70,Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,843871,82,"dark trap,drill,hip hop,miami hip hop,rap,trap music,underground hip hop",0.818,0.648,2,-5.899,1,0.0914,0.00488,0,0.077,0.374,140.058,4
Broke Leg (with Quavo & Tyga),5CKtlUULFD5aPVX4PL02H6,2019-05-31T17:03:37Z,LoVE me NOw (ReLoAdeD),2018-10-26,165604,63,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,2314828,86,"canadian hip hop,hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music",0.851,0.85,1,-3.4,1,0.0904,0.226,0,0.145,0.642,99.975,4
Can I,31XNHP9mHX5j2A51bKXSLs,2019-05-31T16:57:55Z,Can I,2019-05-30,160613,62,Kiana Ledé,7jZMxhsB8djyIbYmoiJSTs,251149,71,"alternative r&b,dance pop,deep pop r&b,indie r&b,pop,post-teen pop,r&b",0.806,0.409,6,-9.824,1,0.0363,0.363,0.00222,0.132,0.713,135.977,4
Daily Duppy,6DOOg4O0MfMQJffVQ87bL9,2019-06-04T16:34:20Z,Daily Duppy,2019-03-02,253750,57,MoStack,14H15rElxdGClICOZXEYHP,212439,74,"afro dancehall,grime,uk hip hop",0.804,0.657,6,-7.597,0,0.355,0.205,0,0.0826,0.87,96.01,4
Guten Tag,0SErNy2An0gCpYFRUNWwNT,2019-05-31T15:21:20Z,Guten Tag,2019-05-02,166613,75,Hardy Caprio,7FqkRutc4zWMrnEAUv3Xwd,143207,70,"grime,uk hip hop",0.808,0.574,7,-8.527,1,0.335,0.309,0,0.18,0.632,141.013,4
The Party's Over Here,57puLSZWglg4KrXzluOBQ2,2019-05-31T15:21:20Z,The Party's Over Here,2019-04-16,214800,53,Donae'o,3xcx9CcYTM4M1890B8o9Bp,34159,59,"azonto,grime,uk funky,uk garage,uk hip hop",0.709,0.462,11,-6.727,1,0.33,0.458,7.34e-05,0.0467,0.495,134.825,5
