track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Arcade,1Xi84slp6FryDSCbzq4UCD,2019-05-19T08:16:44Z,Arcade,2019-03-07,183624,78,Duncan Laurence,3klZnJvYGIbWritVwQD434,15265,66,dutch pop,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-05-19T08:16:44Z,If I Can't Have You,2019-05-03,190800,93,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,16630015,92,"canadian pop,dance pop,pop,post-teen pop,viral pop",0.682,0.813,2,-4.17,1,0.065,0.533,0,0.168,0.818,123.897,4
ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,2019-05-19T08:16:44Z,ME!,2019-04-26,193040,94,Taylor Swift,06HL4z0CvFAxyc27GXpf02,19824450,92,"dance pop,pop,post-teen pop",0.715,0.832,0,-4.08,1,0.0502,0.0324,0,0.112,0.66,91.006,4
don't lie to me,6hyl5rtrQw0FyGOWueYQsd,2019-05-19T08:16:44Z,"Only Love, L",2019-04-05,205503,65,Lena,5slpk6nu2IwwKx0EHe3GcL,231332,69,"eurovision,german pop",0.831,0.626,0,-5.85,0,0.0874,0.371,0,0.201,0.789,99.971,4
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-05-19T08:16:44Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,100,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,7661741,100,"electropop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
Piece Of Your Heart,5p1ex0pXv6jSPJ6QbumQpD,2019-05-19T08:16:44Z,Piece Of Your Heart,2019-02-01,152913,84,MEDUZA,0xRXCcSX89eobfrshSVdyu,8346,77,pop house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4
Bad Liar,2RSHsoi04658QL5xgQVov3,2019-05-19T08:16:44Z,Origins (Deluxe),2018-11-09,260773,88,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,18675958,91,"modern rock,rock",0.383,0.637,3,-6.993,1,0.0703,0.0722,0,0.368,0.0827,177.913,4
Unforgettable,2yDxasgSjXPQnykmnPVh7H,2019-05-19T08:16:44Z,Unforgettable,2019-03-15,210685,36,Nico Santos,3A9B6c1CrSPauiOblw7pWz,87293,66,"german pop,tropical house",0.601,0.923,10,-3.958,1,0.0717,0.0321,0,0.158,0.572,94.059,4
Don't Call Me Up,4QjVfuu7om31HBan0jlX4p,2019-05-19T08:16:44Z,Don't Call Me Up,2019-01-18,178480,74,Mabel,1MIVXf74SZHmTIp4V4paH4,238170,83,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4
Bella Donna,3v9OYjvyB1tJ9sMrZIlfcz,2019-05-19T08:16:44Z,Bella Donna,2019-05-03,196011,73,Pietro Lombardi,387fj6TuPJ3y2H8ViAm6r0,97996,68,german pop,0.531,0.931,7,-3.906,1,0.0694,0.0326,0,0.308,0.563,198.939,4
