track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Flex Up,4KA2BWwYcC8ujPvCT3BnWc,2019-08-02T21:58:40Z,Rich Forever 4,2019-08-02,177174,54,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1702519,84,"atl hip hop,pop,pop rap,rap,southern hip hop,trap music",0.794,0.59,6,-6.118,0,0.412,0.106,0,0.105,0.341,163.015,4
RNP (feat. Anderson .Paak),5lw8Mgb4LyhriPIC86gV6e,2019-08-02T21:58:40Z,The Lost Boy,2019-07-26,175827,68,YBN Cordae,0huGjMyP507tBCARyzSkrv,591947,80,"dmv rap,hip hop,pop rap,rap,trap music,underground hip hop,vapor trap",0.611,0.714,9,-4.696,0,0.856,0.184,0,0.145,0.628,196.043,4
Kids,2S9r3he7RP6j6ptiQGVW6Y,2019-08-02T21:58:40Z,Kids,2019-07-17,270130,66,Rich Brian,2IDLDx25HU1nQMKde4n61a,1118883,79,"indonesian hip hop,underground hip hop",0.635,0.694,1,-3.549,1,0.159,0.0596,0,0.141,0.398,85.809,4
Light It Up (with Tyga & Chris Brown),4Q8aDd3H6LF8t4eY7So9O8,2019-08-02T21:58:40Z,Light It Up (with Tyga & Chris Brown),2019-04-25,137448,74,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14717239,91,"brostep,progressive electro house",0.81,0.625,11,-3.593,0,0.071,0.0407,1.53e-06,0.118,0.598,100.019,4
La La Land (feat. YG),088wkC4QFzGp7kctv2MEpg,2019-08-02T21:58:40Z,La La Land,2019-06-07,177253,40,Bryce Vine,1ShZZUjkbXCjhwrb18BA8I,193142,77,"pop,pop rap",0.774,0.473,1,-5.122,0,0.0569,0.221,0,0.222,0.416,97.953,4
Pookie (feat. Lil Pump) - Remix,1Tk4KVBLxD8CMAy6vJoDF3,2019-08-02T21:58:40Z,Pookie (feat. Lil Pump) [Remix],2019-08-02,169687,53,Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,1115254,76,basshall,0.889,0.646,6,-7.236,0,0.074,0.0412,0,0.0798,0.584,98.005,4
ICE (feat. Gunna & Lil Baby),6KCt9V6Lev0M04rFUj8ANC,2019-08-02T21:58:40Z,Delusions of Grandeur,2019-06-21,177243,70,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2802805,86,"atl hip hop,dirty south rap,hip hop,pop,pop rap,rap,southern hip hop,trap music",0.861,0.52,10,-5.498,0,0.472,0.193,0,0.109,0.384,153.899,4
It's You,6moU77g9RQyMzHNuKEaQKq,2019-08-02T21:58:40Z,It's You,2019-06-14,212606,88,Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T,180292,80,"canadian hip hop,pop",0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,4
Hear Me Calling,13ZyrkCDmRz5xY3seuAWYk,2019-08-02T21:58:40Z,Death Race For Love,2019-03-08,189977,74,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5019212,91,"chicago rap,trap music",0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,4
Fake Pods,3jfomnmufV2Px34YndRvhj,2019-08-02T21:58:40Z,Fake Pods,2019-07-30,183204,38,99 Neighbors,5uhqkMm8dyQvX83kl4Znq0,2813,39,,0.654,0.548,2,-6.824,0,0.368,0.7,0,0.101,0.363,131.215,4
Party Bus,2RPNu8WTEHuInQJqRYDlWA,2019-08-02T21:58:40Z,Party Bus,2019-06-28,246861,68,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1702519,84,"atl hip hop,pop,pop rap,rap,southern hip hop,trap music",0.724,0.636,0,-8.476,1,0.205,0.0477,0,0.133,0.45,139.958,4
Shea Butter,1ihqApqxH7mSji2j3t4knV,2019-08-02T21:58:40Z,Shea Butter,2019-08-01,185460,36,Pardison Fontaine,7Gkyjs2OYQpJdOvvmwIz2Z,117682,61,nyc rap,0.927,0.561,8,-6.673,1,0.198,0.127,0,0.105,0.496,92.518,4
Addiction (feat. Lil Wayne & Saweetie),1HZ2IfyCschP5qQlDUa4od,2019-08-02T21:58:40Z,Addiction (feat. Lil Wayne & Saweetie),2019-06-24,169944,57,Big K.R.I.T.,0CKa42Jqrc9fSFbDjePaXP,480554,71,"alternative hip hop,conscious hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music,underground hip hop",0.607,0.618,1,-5.697,1,0.316,0.0564,0,0.0877,0.504,186.991,4
How This Feels,1nBjOZevvBx8G3A6taaUgF,2019-08-02T21:58:40Z,How This Feels,2019-07-12,159706,54,R.LUM.R,7JBZN2pehWRUu3fX11lP2y,92288,53,"alternative r&b,trap soul",0.603,0.624,9,-6.452,0,0.0531,0.0839,2.78e-06,0.255,0.502,159.96,4
My Type,5KBARWIxeMGkvUax9VtVC9,2019-08-02T21:58:40Z,ICY,2019-03-29,126446,79,Saweetie,6cK3NBO6uP7hh0oyuVELFl,382369,75,"cali rap,pop,pop rap,r&b,trap queen",0.899,0.811,2,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,4
Facts,5PuRm1FlJEIBQDopNZvvl6,2019-08-02T21:58:40Z,Facts,2019-07-25,181995,59,Kevin Gates,1gPhS1zisyXr5dHTYZyiMe,2510771,80,"hip hop,pop rap,rap,southern hip hop,trap music",0.911,0.668,11,-4.954,0,0.418,0.057,0,0.111,0.385,139.985,4
Care,5wqEewWiyTXGR6Ya4rBgsQ,2019-08-02T21:58:40Z,Care,2019-06-14,164793,38,IV Jay,0S63sOasTLdgPXIycsCsMX,7428,36,,0.909,0.398,7,-6.996,0,0.0494,0.232,0,0.382,0.363,107.991,4
Buckhead (feat. Casino),5Ukkxz81TAgFRkqBRNie9Z,2019-08-02T21:58:40Z,Buckhead (feat. Casino),2019-06-28,169890,35,Darnell Williams,4myE0zw6Jyrspdx6mLZF3c,3423,41,deep underground hip hop,0.873,0.797,7,-4.942,1,0.172,0.117,0,0.104,0.705,129.935,4
4 Sons of a King,6H0dvZoFJCMmai10qAwTpv,2019-08-02T21:58:40Z,4 Sons of a King,2019-07-19,127367,60,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,2868693,83,trap music,0.805,0.531,5,-7.463,1,0.241,0.043,0,0.116,0.789,151.987,4
Cash Shit (feat. DaBaby),2rMAtCaTj16NptyVfEIeAC,2019-08-02T21:58:40Z,Fever,2019-05-17,192539,77,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,256345,77,"hip pop,houston rap,pop,r&b,trap queen",0.921,0.635,1,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,4
Crimes,03zerAGQzn5PLfYMfr03q2,2019-08-02T21:58:40Z,Crimes,2019-07-09,175528,52,Gallant,7wFDo161xYdeaiLz3KIHoM,212905,63,"alternative r&b,indie r&b,r&b",0.578,0.483,8,-7.995,1,0.0839,0.0137,0,0.0463,0.368,139.55,4
Celebrate (feat. Travis Scott & Post Malone),0b6UoVjUzFyZNpHI0aAhKt,2019-08-02T21:58:40Z,Father Of Asahd,2019-05-17,206498,72,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,4100949,84,"hip hop,miami hip hop,pop,pop rap,rap,southern hip hop,trap music",0.362,0.714,9,-3.07,0,0.0835,0.269,0,0.21,0.309,67.4,4
Caught Up (feat. Khalid),1opARDDYaOeE1QUdwXmBGu,2019-08-02T21:58:40Z,Caught Up (feat. Khalid),2019-07-24,247546,72,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,415257,71,"alternative r&b,pop,r&b,trap soul",0.678,0.438,9,-8.847,0,0.0577,0.29,0,0.0838,0.501,81.498,4
24,3sufgB1pM6cLtCtFWgqQAH,2019-08-02T21:58:40Z,24,2019-07-23,112941,55,IDK,6aiFCgyKNwF9Rv5TOxnE8E,78190,61,"deep underground hip hop,dmv rap,hip hop,rap,underground hip hop,vapor trap",0.881,0.555,1,-6.216,1,0.162,0.0114,0.000196,0.125,0.489,136.128,4
I Don't Think You're Ready,3cBDXeBa5jR7nCks8KQQrN,2019-08-02T21:58:40Z,I Don't Think You're Ready,2019-07-26,163506,44,Tank,4mwXUEKaW4ftbncf9Hi58l,437234,64,"deep pop r&b,r&b,rap,urban contemporary",0.784,0.49,2,-5.554,1,0.262,0.646,0.00681,0.241,0.674,135.96,4
Going Off,54ZqhUs07RGbmaLlWQeAsS,2019-08-02T21:58:40Z,Going Off,2019-07-20,173254,64,Lil Skies,7d3WFRME3vBY2cgoP38RDo,2921598,84,trap music,0.795,0.726,1,-5.95,1,0.077,0.171,0,0.12,0.335,84.509,4
No Stylist,04MLEeAMuV9IlHEsD8vF6A,2019-08-02T21:58:40Z,No Stylist,2018-09-20,192172,77,French Montana,6vXTefBL93Dj5IqAWq6OTv,2917697,85,"hip hop,pop,pop rap,rap,southern hip hop,trap music",0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,4
