track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),5N1o6d8zGcSZSeMFkOUQOk,2019-08-09T19:57:50Z,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),2019-08-09,199427,68,Megan Thee Stallion,181bsRPaVXVlUKXrxwZfHK,285176,79,"hip pop,houston rap,pop,r&b,trap queen",0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,4
Flex Up,4KA2BWwYcC8ujPvCT3BnWc,2019-08-09T19:57:50Z,Rich Forever 4,2019-08-02,177174,64,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1711603,84,"atl hip hop,pop rap,rap,southern hip hop,trap music",0.794,0.59,6,-6.118,0,0.412,0.106,0,0.105,0.341,163.015,4
RNP (feat. Anderson .Paak),5lw8Mgb4LyhriPIC86gV6e,2019-08-09T19:57:50Z,The Lost Boy,2019-07-26,175827,71,YBN Cordae,0huGjMyP507tBCARyzSkrv,610994,81,"dmv rap,hip hop,pop rap,rap,trap music,underground hip hop",0.611,0.714,9,-4.696,0,0.856,0.184,0,0.145,0.628,196.043,4
My Type,5KBARWIxeMGkvUax9VtVC9,2019-08-09T19:57:50Z,ICY,2019-03-29,126446,79,Saweetie,6cK3NBO6uP7hh0oyuVELFl,388550,76,"cali rap,pop,pop rap,r&b,trap queen",0.899,0.811,2,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,4
Kids,2S9r3he7RP6j6ptiQGVW6Y,2019-08-09T19:57:50Z,Kids,2019-07-17,270130,65,Rich Brian,2IDLDx25HU1nQMKde4n61a,1130368,80,"indonesian hip hop,underground hip hop",0.635,0.694,1,-3.549,1,0.159,0.0596,0,0.141,0.398,85.809,4
Light It Up (with Tyga & Chris Brown),4Q8aDd3H6LF8t4eY7So9O8,2019-08-09T19:57:50Z,Light It Up (with Tyga & Chris Brown),2019-04-25,137448,74,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14984765,91,"brostep,progressive electro house",0.81,0.625,11,-3.593,0,0.071,0.0407,1.53e-06,0.118,0.598,100.019,4
La La Land (feat. YG),088wkC4QFzGp7kctv2MEpg,2019-08-09T19:57:50Z,La La Land,2019-06-07,177253,39,Bryce Vine,1ShZZUjkbXCjhwrb18BA8I,196179,78,"pop,pop rap",0.774,0.473,1,-5.122,0,0.0569,0.221,0,0.222,0.416,97.953,4
ICE (feat. Gunna & Lil Baby),6KCt9V6Lev0M04rFUj8ANC,2019-08-09T19:57:50Z,Delusions of Grandeur,2019-06-21,177243,70,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2810819,86,"atl hip hop,dirty south rap,hip hop,pop,pop rap,rap,southern hip hop,trap music",0.861,0.52,10,-5.498,0,0.472,0.193,0,0.109,0.384,153.899,4
It's You,6moU77g9RQyMzHNuKEaQKq,2019-08-09T19:57:50Z,It's You,2019-06-14,212606,89,Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T,189706,81,"canadian hip hop,pop",0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,4
Hear Me Calling,13ZyrkCDmRz5xY3seuAWYk,2019-08-09T19:57:50Z,Death Race For Love,2019-03-08,189977,74,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5081678,91,"chicago rap,trap music",0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,4
