track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-05-17T22:30:53Z,If I Can't Have You,2019-05-03,190800,93,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,16630005,92,"canadian pop,dance pop,pop,post-teen pop,viral pop",0.682,0.813,2,-4.17,1,0.065,0.533,0,0.168,0.818,123.897,4
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-05-17T22:30:53Z,I Don't Care (with Justin Bieber),2019-05-10,219946,95,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,44088583,94,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,2019-05-17T22:30:53Z,ME!,2019-04-26,193040,94,Taylor Swift,06HL4z0CvFAxyc27GXpf02,19824445,92,"dance pop,pop,post-teen pop",0.715,0.832,0,-4.08,1,0.0502,0.0324,0,0.112,0.66,91.006,4
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-05-17T22:30:53Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,100,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,7661732,100,"electropop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
SOS,6nDKrPlXdpomGBgAlO7UdP,2019-05-17T22:30:53Z,SOS,2019-04-10,157202,95,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13292953,90,"big room,edm,pop",0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4
Nightmare,340UVheS8z3ncW9TTUhAbc,2019-05-17T22:30:53Z,Nightmare,2019-05-17,231998,72,Halsey,26VFTg2z8YR0cCuwLzESi2,6165677,92,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.617,0.629,9,-5.003,0,0.0828,0.0266,0,0.353,0.468,146.098,4
Sucker,4y3OI86AEP6PQoDE6olYhO,2019-05-17T22:30:53Z,Sucker,2019-03-01,181040,95,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2167165,86,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,2019-05-17T22:30:53Z,Dancing With A Stranger (with Normani),2019-01-11,171029,92,Sam Smith,2wY79sveU1sp5g7SokKOiI,8477211,90,"pop,post-teen pop",0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
MONOPOLY (with Victoria Monét),6tsOcBnaKgzK22yEiqRh8P,2019-05-17T22:30:53Z,MONOPOLY,2019-04-01,158586,85,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,29279757,97,"dance pop,pop,post-teen pop",0.892,0.507,0,-8.282,1,0.378,0.704,3.14e-05,0.109,0.695,143.96,4
Con Calma - Remix,4au7FRcgZzChASRYu279xH,2019-05-17T22:30:53Z,Con Calma (Remix),2019-04-19,181280,82,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,11048624,93,"latin,latin hip hop,pop,reggaeton,tropical",0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,4
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,2019-05-17T22:30:53Z,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,158027,88,benny blanco,5CiGnKThu5ctn9pBxv7DGa,240446,84,"dance pop,electropop,pop,tropical house",0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
Paradise,7njKgVl3AnLflRad38o7AG,2019-05-17T22:30:53Z,Paradise,2019-04-04,169038,89,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1479022,86,"dance pop,pop,post-teen pop",0.844,0.644,11,-6.273,0,0.0479,0.0828,0,0.113,0.591,122.061,4
Piece Of Your Heart,5p1ex0pXv6jSPJ6QbumQpD,2019-05-17T22:30:53Z,Piece Of Your Heart,2019-02-01,152913,84,MEDUZA,0xRXCcSX89eobfrshSVdyu,8346,77,pop house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4
Here With Me,5icOoE6VgqFKohjWWNp0Ac,2019-05-17T22:30:53Z,Here With Me,2019-03-08,156346,92,Marshmello,64KEffDW9EtZ1y2vBYgq8T,11952901,92,"brostep,egyptian pop,progressive electro house",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",3y3brCCecHC3Db18aIOnny,2019-05-17T22:30:53Z,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,215315,88,Kygo,23fqKkggKUBHNkbKtXEls4,4838456,88,"edm,pop,tropical house",0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,4
