track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Zimzalabim,0GUbhhI5fRx7BlqlqlhjuB,2019-06-23T13:49:54Z,‘The ReVe Festival’ Day 1,2019-06-19,190859,69,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,2321196,77,"k-pop,k-pop girl group",0.68,0.878,5,-4.791,0,0.179,0.0028,2.22e-05,0.336,0.531,127.991,4
BIRTHDAY,3jsWXhE5NuPWQ4IHplv2zt,2019-06-23T13:49:54Z,BIRTHDAY,2019-06-13,185796,74,SOMI,7zYj9S9SdIunYCfSm7vzAR,48043,65,k-pop,0.687,0.843,7,-4.242,1,0.109,0.0163,9.96e-06,0.0372,0.597,180.055,4
All Night (BTS World Original Soundtrack) [Pt. 3],70sKIAQgaVN2zWEEyOpyMZ,2019-06-23T13:49:54Z,All Night (BTS World Original Soundtrack) [Pt. 3],2019-06-21,216873,69,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11642465,95,"k-pop,k-pop boy group",0.725,0.706,5,-4.766,1,0.121,0.193,0,0.109,0.667,120.042,4
Side Effects,1BiXkuVBXz9IzP7210Zo9I,2019-06-23T13:49:54Z,Clé 2 : Yellow Wood,2019-06-19,193852,65,Stray Kids,2dIgFjalVxs4ThymZ67YCE,1083924,76,"k-pop,k-pop boy group",0.443,0.978,2,-1.736,1,0.145,0.0215,0,0.0545,0.114,129.987,4
Kill This Love,0M98PvIvx7vZ8LDpzMw1hB,2019-06-23T13:49:54Z,KILL THIS LOVE,2019-04-05,189052,83,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,7431314,88,"k-pop,k-pop girl group",0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,4
FANCY,60zxdAqWtdDu0vYsbXViA7,2019-06-23T13:49:54Z,FANCY YOU,2019-04-22,213885,81,TWICE,7n2Ycct7Beij7Dj7meI4X0,3310777,81,"k-pop,k-pop girl group",0.699,0.866,5,-2.138,0,0.0446,0.0132,0,0.648,0.795,132.023,4
Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,2019-06-23T13:49:54Z,MAP OF THE SOUL : PERSONA,2019-04-12,229773,91,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11642465,95,"k-pop,k-pop boy group",0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,4
Dream Glow (BTS World Original Soundtrack) - Pt. 1,4c1WgUnHXq2LEncGHKgj1I,2019-06-23T13:49:54Z,Dream Glow (BTS World Original Soundtrack) [Pt. 1],2019-06-07,187457,84,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11642465,95,"k-pop,k-pop boy group",0.735,0.74,0,-3.837,0,0.0519,0.0967,0,0.101,0.541,141.948,4
WHO DO U LOVE?,6YKCEtfZXXyionWJPtT5jb,2019-06-23T13:49:54Z,WHO DO U LOVE?,2019-06-14,189035,70,MONSTA X B1A4,4TnGh5PKbSjpYqpIdlW5nz,1690024,74,"k-pop,k-pop boy group",0.782,0.637,10,-5.63,0,0.264,0.28,0,0.114,0.389,101.989,4
Don’t Need Your Love,7oEm5Q1virEUB9H0XjWZzF,2019-06-23T13:49:54Z,Don’t Need Your Love,2019-06-06,201880,73,NCT DREAM,1gBUSTR3TyDdTVFIaQnc02,1031388,69,"k-pop,k-pop boy group",0.619,0.881,7,-4.683,1,0.0834,0.0632,0,0.103,0.769,160.145,3
NO ONE,0lhZsFfTpITnjK5q8lrDLR,2019-06-23T13:49:54Z,24℃,2019-05-30,194596,74,LEE HI,7cVZApDoQZpS447nHTsNqu,329672,69,"k-pop,korean pop",0.745,0.613,11,-5.368,0,0.0427,0.226,0,0.0664,0.542,91.997,4
달라달라 DALLA DALLA,6G7DuXoSGeAf6BZivJdEjF,2019-06-23T13:49:54Z,IT'z Different,2019-02-13,199873,58,ITZY,2KC9Qb60EaY0kW4eH68vr3,177849,66,"j-dance,k-pop,k-pop girl group",0.79,0.853,11,-4.564,0,0.0665,0.00116,4.23e-05,0.329,0.713,124.998,4
Wave,28xjm4FnnGI4Xnds7VoNSl,2019-06-23T13:49:54Z,TREASURE EP.3: One To All,2019-06-10,203933,67,ATEEZ,68KmkJeZGfwe1OUaivBa2L,207711,71,"k-pop,k-pop boy group",0.624,0.86,1,-3.346,1,0.0387,0.0886,1.1e-05,0.123,0.447,99.968,4
Don't Know What To Do,7ibZWzytUh41z5ycK2I5N8,2019-06-23T13:49:54Z,KILL THIS LOVE,2019-04-05,201081,75,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,7431314,88,"k-pop,k-pop girl group",0.628,0.64,6,-4.164,0,0.049,0.0992,0,0.138,0.409,129.815,4
Bon Bon Chocolat,06Pvy98db25O7wlfFFFIRM,2019-06-23T13:49:54Z,ARRIVAL OF EVERGLOW,2019-03-18,228682,74,EVERGLOW,3ZZzT0naD25RhY2uZvIKkJ,83213,64,"k-pop,k-pop girl group",0.719,0.828,6,-5.559,1,0.0613,0.0343,0,0.0747,0.634,139.927,4
AH YEAH,2WDhYlm5gBepkMZHBk0LN7,2019-06-23T13:49:54Z,WE,2019-05-15,176906,71,WINNER,5DuzBeOgFwViFcv00Q5PFb,1314499,69,"k-pop,k-pop boy group",0.797,0.722,7,-5.051,1,0.0388,0.356,0,0.177,0.878,128.01,4
Feedback,61oYciDSVO6OvOqZf9TVPV,2019-06-23T13:49:54Z,Feedback,2019-06-04,199536,60,BoA,4muJrGMndyYWqZtfk8OWy4,339994,61,"dance pop,j-idol,j-pop,k-pop",0.734,0.938,7,-3.183,1,0.111,0.0459,0,0.317,0.753,111.981,4
Me & You,0dSE54vYYvRNWzVTxE2xTL,2019-06-23T13:49:54Z,WE,2019-05-15,203506,70,EXID,1xs6WFotNQSXweo0GXrS0O,811778,69,"k-pop,k-pop girl group",0.709,0.911,7,-2.611,1,0.0593,0.0572,4.73e-06,0.0732,0.779,106.972,4
Love Shot,0yB4jrSwN0bFtFRDR5vyMj,2019-06-23T13:49:54Z,LOVE SHOT– The 5th Album Repackage,2018-12-13,200306,75,EXO,3cjEqqelV9zb4BYE3qDQ4O,4264032,78,"k-pop,k-pop boy group",0.689,0.678,5,-4.287,0,0.119,0.0702,0,0.0889,0.335,145.883,4
SOLO,2XIaetAZTyR7oQfHh8DZ2B,2019-06-23T13:49:54Z,SOLO,2018-11-12,169566,74,JENNIE,250b0Wlc5Vk0CoUsaCY84M,213782,69,k-pop,0.751,0.642,3,-5.165,0,0.087,0.0861,0,0.0953,0.388,95.045,4
