track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
bad guy (with Justin Bieber),3yNZ5r3LKfdmjoS3gkhUCT,2019-07-15T12:06:01Z,bad guy (with Justin Bieber),2019-07-11,194839,85,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,10668610,97,"electropop,pop",0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,4
Mad Love,79JBjIq90BrQ8Ws0pUhlzD,2019-07-15T12:06:01Z,Mad Love,2019-06-07,169813,85,Mabel,1MIVXf74SZHmTIp4V4paH4,311834,83,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.622,0.796,0,-2.999,0,0.172,0.667,0,0.106,0.62,197.705,4
Piece Of Your Heart,5p1ex0pXv6jSPJ6QbumQpD,2019-07-15T12:06:01Z,Piece Of Your Heart,2019-02-01,152913,60,MEDUZA,0xRXCcSX89eobfrshSVdyu,30550,81,pop house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4
Señorita,0TK2YIli7K1leLovkQiNik,2019-07-15T12:06:01Z,Señorita,2019-06-21,190960,100,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,18264196,95,"canadian pop,dance pop,pop,viral pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
ON OFF (feat. Maître Gims),554Ip3S1rbeES9TNWXGoK1,2019-07-15T12:06:01Z,ON OFF (feat. Maître Gims),2019-06-27,191608,79,Shirin David,0JBdTCGs111JKKYfLqOEBa,168152,73,,0.639,0.437,9,-10.247,0,0.365,0.76,0,0.0676,0.72,105.15,4
SOS (feat. Aloe Blacc),2x0RZdkZcD8QRI53XT4GI5,2019-07-15T12:06:01Z,TIM,2019-06-06,157202,88,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14196206,91,"big room,edm,pop",0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4
All Around The World (La La La),02itaCXOdC54J0ISjqqFAp,2019-07-15T12:06:01Z,All Around The World (La La La),2019-04-05,147840,83,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1706596,84,"big room,dutch house,edm,electro house,pop,progressive electro house,tropical house",0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4
Vermissen (feat. Henning May),1SSzM044DUbVpYNNHWIhYJ,2019-07-15T12:06:01Z,Vermissen (feat. Henning May),2019-05-03,161882,78,Juju,4sg4no0TXdsrM1s4SVUwNF,104586,78,german hip hop,0.718,0.667,9,-5.008,0,0.0551,0.169,0,0.0674,0.48,89.029,4
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-07-15T12:06:01Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,96,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,10668610,97,"electropop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,2019-07-15T12:06:01Z,Goodbyes (Feat. Young Thug),2019-07-05,174960,92,Post Malone,246dkjvS1zLTtiykXe5h60,15659424,96,"dfw rap,pop,rap",0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,4
Love On Myself,4KmfgzXQ1trtD2eY7CtUAP,2019-07-15T12:06:01Z,Love On Myself,2019-06-28,169248,70,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,817605,79,"dance pop,edm,electro house,german dance,pop,tropical house",0.792,0.691,4,-7.073,1,0.0507,0.264,7.05e-06,0.0957,0.782,122.014,4
La Libertad,3DsLBZjoU5AYxZXsepHtsW,2019-07-15T12:06:01Z,Mar De Colores (Versión Extendida),2019-05-10,192853,76,Alvaro Soler,2urF8dgLVfDjunO0pcHUEe,1010236,75,latin pop,0.676,0.792,5,-4.594,0,0.0351,0.0149,0,0.414,0.57,112.004,4
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-07-15T12:06:01Z,I Don't Care (with Justin Bieber),2019-05-10,219946,97,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,47619928,100,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,2019-07-19T09:03:08Z,How Do You Sleep?,2019-07-19,202204,71,Sam Smith,2wY79sveU1sp5g7SokKOiI,9020409,89,"pop,post-teen pop",0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,5
Zemër,68av1mZz0VsIYXJWATZWUW,2019-07-15T12:06:01Z,Zemër,2019-04-18,224713,73,Soolking,0GgY7hjMoGDsX8ZDe2mwds,706636,74,"french hip hop,rap maroc,trap francais",0.782,0.864,11,-2.918,0,0.053,0.299,0,0.0876,0.941,156.989,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-07-15T12:06:01Z,TIM,2019-06-06,277261,87,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14196206,91,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
Viva la Dealer - Gestört aber GeiL Remix,1twCDBPDERLBAYFhGjmNfI,2019-07-15T12:06:01Z,Viva la Dealer (Gestört aber GeiL Remix),2019-07-11,217868,57,SDP,1EfwyuCzDQpCslZc8C9gkG,409371,71,"german hip hop,german pop,german reggae,german rock",0.759,0.805,0,-6.849,1,0.0753,0.207,5.35e-05,0.0938,0.782,121.999,4
Unforgettable,2yDxasgSjXPQnykmnPVh7H,2019-07-15T12:06:01Z,Unforgettable,2019-03-15,210685,14,Nico Santos,3A9B6c1CrSPauiOblw7pWz,104578,67,"german pop,tropical house",0.601,0.923,10,-3.958,1,0.0717,0.0321,0,0.158,0.572,94.059,4
You Need To Calm Down,29fRTIKsJhLUJoldM89GZS,2019-07-15T12:06:01Z,You Need To Calm Down,2019-06-14,171386,91,Taylor Swift,06HL4z0CvFAxyc27GXpf02,21345937,92,"dance pop,pop,post-teen pop",0.767,0.681,2,-5.794,1,0.0501,0.0107,0,0.0707,0.726,85.003,4
