track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Adrian (LeXxìv Remix),27cH1oWOCG16ZR55AvPB8d,2017-10-06T11:53:10Z,Adrian (LeXxìv Remix),2017-10-06,195398,0,The Mary Nixons,7n64REXJrgAZTNmbCZo4RJ,2284,40,,0.706,0.621,8,-6.876,1,0.032,0.102,0.0104,0.208,0.115,113.034,4
One Touch,5EKiBMhzRLALeGDPdoAKkQ,2019-05-31T10:40:28Z,One Touch,2019-05-24,197875,74,Jess Glynne,4ScCswdRlyA23odg9thgIO,1548725,83,"dance pop,pop,post-teen pop,tropical house,uk pop",0.686,0.693,0,-6.245,0,0.131,0.329,0,0.136,0.699,124.206,4
Symphony (feat. Zara Larsson) - James Hype Remix,5M4fCdM9bCpJFoaHLUc6f7,2019-05-31T10:40:28Z,Symphony (feat. Zara Larsson) [Remixes],2017-08-25,204265,30,Clean Bandit,6MDME20pz9RveH9rEXvrOM,2773657,84,"dance pop,edm,pop,tropical house,uk dance,uk funky",0.678,0.893,8,-4.622,1,0.0405,0.0419,0.0102,0.335,0.418,124.978,4
Speechless (feat. Erika Sirola) - Extended Mix,2kOkdEmOuwRINhcSfcZpRL,2019-05-31T10:40:28Z,Speechless (feat. Erika Sirola) [The Remixes],2019-01-11,273867,40,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2001149,84,"dance pop,deep euro house,deep house,edm,german dance,pop,tropical house",0.739,0.579,1,-5.864,1,0.0746,0.00204,0.000197,0.0367,0.54,124.967,4
How Many Times,7MGEwM4J5EZQ06UdWsgT9f,2019-05-31T10:40:28Z,How Many Times,2019-05-31,187456,42,Afro Bros,3wtMPMvPtiFylbnNXF6CAj,24705,55,"basshall,dutch hip hop,dutch house,dutch pop",0.694,0.694,8,-6.261,1,0.087,0.0159,0,0.189,0.524,117.068,4
Stay (Don't Go Away) [feat. Raye],4YhN72dRYL2Z3MsaKyT7rS,2019-05-31T10:40:28Z,Stay (Don't Go Away) [feat. Raye],2019-05-09,185942,80,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18747333,90,"dance pop,edm,pop",0.669,0.797,9,-5.68,0,0.0624,0.259,0,0.199,0.552,119.865,4
Contando Lunares (feat. Cruz Cafuné),6uW0PIRcyZLvkoonm763xD,2019-05-31T10:40:28Z,La Dura Vida del Joven Rapero,2019-01-27,219666,79,Don Patricio,6vPXtLmNd3mW0dd1Rb9eQ9,66113,75,trap espanol,0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,4
No Ties,1zTFyLwEeyLJyZbQGD3w89,2019-05-31T10:40:28Z,No Ties,2019-05-17,178973,57,Disciples,5EehXjjMktLuJmbRsM7YfB,157948,69,"deep groove house,disco house,edm,house,tropical house,uk dance",0.758,0.755,1,-7.087,1,0.0359,0.0016,0.766,0.125,0.654,121.982,4
OK - Ofenbach Remix,1iPWXMClLL4AZtBuMD0lh3,2019-05-31T10:40:28Z,OK (The Remixes),2017-06-23,184013,62,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,2001149,84,"dance pop,deep euro house,deep house,edm,german dance,pop,tropical house",0.779,0.763,7,-6.539,0,0.0464,0.129,1.33e-06,0.244,0.503,123.012,4
Better (feat. Ceresia),1l8TjCFNoFVOHKbZHTUfMj,2019-05-31T10:40:28Z,Better (feat. Ceresia),2019-05-17,195000,50,Taao Kross,0Al4ayMbqJHdmKp7DzDLjI,854,41,,0.823,0.936,8,-4.368,1,0.0833,0.06,8.68e-05,0.262,0.565,116.026,4
You,1wAj9h66I52wFzadAJueQY,2019-05-31T10:40:28Z,You,2019-03-22,327000,29,DJ Nano,3bxfcfxKQ7rbS93s7jZhiw,11108,41,,0.672,0.805,8,-4.518,1,0.0644,0.00532,0.00587,0.124,0.15,128.018,4
R.I.P. (feat. Rita Ora & Anitta),6JqpFboOH2bq9pzaYbkKBn,2019-05-31T10:40:28Z,R.I.P. (feat. Rita Ora & Anitta),2019-03-15,187200,83,Sofia Reyes,0haZhu4fFKt0Ag94kZDiz2,927388,76,"dance pop,latin,latin pop,mexican pop,pop",0.764,0.752,8,-3.713,0,0.0711,0.18,0,0.0701,0.698,100.066,4
Like I Do,6RnkFd8Fqqgk1Uni8RgqCQ,2019-05-31T10:40:28Z,Like I Do,2018-02-22,202500,76,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18747333,90,"dance pop,edm,pop",0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,4
