track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Welcome To The Party (feat. Skepta) - Remix,1IN7pViz23ZsjIH5hV47GO,2019-08-23T10:34:22Z,Welcome To The Party (Remix),2019-08-14,215493,38,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,17434,65,,0.483,0.652,2,-6.409,1,0.184,0.0249,1.02e-05,0.195,0.266,107.206,3
Oprah,4Xr7d2Sa7sj1oHx2aUpdnJ,2019-08-23T10:34:22Z,Eve,2019-08-23,302493,14,Rapsody,6NL31G53xThQXkFs7lDpL5,107337,63,"alternative hip hop,escape room,hip hop,nc hip hop,southern hip hop,trap queen,underground hip hop",0.666,0.49,1,-7.769,1,0.388,0.0398,0,0.118,0.577,81.823,4
Ransom,1xbtojAZsQjOgiGdGX6ChU,2019-08-23T10:34:22Z,Ransom,2019-05-22,131248,66,Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,395038,88,trap music,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,4
#PROUDCATOWNERREMIX,5dkZ2DrcPJrqwlRQe6Q35e,2019-08-23T10:34:22Z,#PROUDCATOWNERREMIX,2019-08-20,157293,63,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,14830317,93,"emo rap,miami hip hop",0.783,0.522,1,-6.229,1,0.39,0.0287,4.13e-05,0.127,0.235,145.127,4
I Spy - Remix,2ux0beVLp8GyOsNUvU8Wa1,2019-08-23T10:34:22Z,I Spy (Remix),2019-08-01,291400,62,Krept & Konan,31lnFZEM6ysvjOx59VyxRE,256950,69,"grime,uk drill,uk hip hop",0.893,0.867,7,-3.746,1,0.249,0.0704,0,0.0677,0.74,142.058,4
Immortal,3Ht9qyE5RZZVkBSV8kcf6v,2019-08-23T10:34:22Z,!,2019-08-09,204048,67,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,3330065,89,"rap,trap music",0.612,0.629,5,-8.482,0,0.323,0.558,0,0.114,0.607,159.983,4
HIT ME up,1ajFGbYanaAd90DsmoOIEo,2019-08-23T10:34:22Z,HIT ME up,2019-08-21,187894,52,Stefflon Don,2ExGrw6XpbtUAJHTLtUXUD,355742,79,"dancehall,pop,uk dancehall,uk hip hop,uk pop",0.653,0.804,11,-3.809,0,0.0325,0.016,1.14e-05,0.301,0.437,102.015,4
Never Ever,5uqBOWVXyby2i9qTa6YHIo,2019-08-23T10:34:22Z,Never Ever,2019-08-18,153656,41,Bouncer,3DTFr5hfJBjyxnTeU4l7ka,35,31,,0.82,0.712,6,-7.208,0,0.404,0.284,0.000364,0.178,0.535,94.956,4
Simmer Down,1bhaRBnFZJA5TG0PSxLYQo,2019-08-23T10:34:22Z,Good Times + Simmer Down,2019-08-23,211026,20,Genesis Owusu,1HvH97rzvCH6lfnLlgyfke,4844,43,australian hip hop,0.643,0.702,4,-5.594,0,0.0836,0.222,0.000159,0.117,0.245,174.024,4
boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,2019-08-23T10:34:22Z,boyfriend,2019-08-02,186106,92,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,34418692,95,"dance pop,pop,post-teen pop",0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,4
Health Food,1ZOPkw0gOQbikXRhDSxBkm,2019-08-23T10:34:22Z,Health Food,2019-08-20,247498,44,Berhana,0WjtdWS6su0f3jrW9aqEHl,102840,61,"alternative r&b,indie r&b,pop rap",0.862,0.577,4,-10.569,0,0.0995,0.31,0.0408,0.383,0.629,119.992,4
Shawshank [Feat. Tate Kobang],3LfJqKVZjV32xmnJC2kNUC,2019-08-23T10:34:22Z,Shawshank [Feat. Tate Kobang],2019-07-24,127800,63,Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,958287,79,"dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap music,underground hip hop",0.849,0.678,11,-6.679,1,0.229,0.0154,0,0.111,0.224,128.97,4
Dash Race,653ATn79JFLv4XE5B2A4D2,2019-08-23T10:34:22Z,The Insane Asylum,2019-08-23,128000,15,Bailo,3oLbNoZxAYO4KsXmx6PjTC,9820,41,electronic trap,0.848,0.927,2,-2.93,0,0.155,0.00608,3.69e-06,0.152,0.85,149.941,4
Anything You Need,6dbV6itWdEJbxtqccb6Yg2,2019-08-23T10:34:22Z,Clean Run,2019-08-23,248759,26,Trapx10,57blPIZBe5Imh1qAxESwcW,2017,46,uk drill,0.836,0.315,2,-13.408,1,0.476,0.0867,0,0.11,0.349,136.942,4
That Thing,4E0MgtVzYzo7HHq4MeATx3,2019-08-23T10:34:22Z,That Thing,2018-07-13,171349,17,Fastlane Wez,5vSRVhH9sCTDwCGSV674Kt,151,18,,0.701,0.672,0,-5.192,1,0.0324,0.0081,0.00087,0.172,0.684,105.028,4
All Night,4pdGqhW6HzzsFP8Gi3vMn8,2019-08-23T10:34:22Z,Be Runway,2019-08-16,218530,37,Bree Runway,58hqTaCiqGrMsNmmm3qL7w,2082,38,,0.661,0.505,4,-7.082,1,0.108,0.0629,0.000457,0.0587,0.532,95.028,4
No Sleep,3EIdupbBozZfFQn1L000vB,2019-08-23T10:34:22Z,Superstar,2019-07-26,124347,0,Gab3,0a4wmqCvuXxgcTfciMp6er,37,0,,0.31,0.836,10,-7.052,1,0.0622,0.00137,0,0.765,0.247,79.003,4
Free Smoke,74zOCZv26zQngBF8xzlgO6,2019-08-23T10:34:22Z,Free Smoke,2019-08-08,242224,47,Stay Flee Get Lizzy,2oZq6t5DkE2BdGbD6x8RXh,1281,54,,0.626,0.697,4,-4.685,1,0.425,0.0883,0,0.0802,0.68,106.32,4
CABBAGE,6iyhnv7qFsWHNv9zTSqtUw,2019-08-23T10:34:22Z,CABBAGE,2019-08-09,153600,54,GNAR,3EIX8WuD9ybB4ruz0MSilB,130650,65,"atl hip hop,dark trap,trap music,underground hip hop,vapor trap",0.728,0.694,0,-8.069,0,0.1,0.126,0,0.123,0.829,149.952,4
100 Racks (Offset feat. Playboi Carti),4T2dHb8XBYHlVj7Dyo1cW9,2019-08-23T10:34:22Z,Quality Control: Control The Streets Volume 2,2019-08-16,157645,69,Quality Control,6i392l38cR3uBPF0DbNs7S,373509,83,"hip hop,pop,pop rap,rap,southern hip hop,trap music",0.939,0.632,1,-2.978,1,0.137,0.0606,0.00136,0.101,0.364,133.979,4
Sextasy,5jlLBqK31dOqXECKn3jlMX,2019-08-23T10:34:22Z,Sextasy,2019-08-15,225036,70,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,480916,89,trap music,0.784,0.416,7,-9.231,1,0.102,0.0546,2.16e-05,0.112,0.259,147.994,4
Seasons (feat. Khalid),1AROE0XcC4ySCxXF65mutZ,2019-08-23T10:34:22Z,East Atlanta Love Letter,2018-09-14,250001,69,6LACK,4IVAbR2w4JJNJDDRFP3E83,1733543,83,"alternative r&b,atl hip hop,hip hop,pop,pop rap,rap,trap music",0.605,0.335,0,-10.49,1,0.309,0.704,0.00756,0.127,0.455,141.839,4
