track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
The Next Episode,20LxTsa6936zOlzTWqoPVt,2019-07-08T12:23:13Z,2001 (Explicit Version),1999-01-01,161600,18,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,4324077,82,"g funk,gangster rap,hip hop,rap,west coast rap",0.92,0.891,3,-2.398,0,0.253,0.0313,0,0.083,0.311,95.295,4
Cosby Sweater,0o4ymDquSJdsx1CwXyRSow,2019-07-08T12:23:13Z,Walking Under Stars,2014-08-08,217720,7,Hilltop Hoods,7dlqUnjoF2U2DkNDMhcgG4,398715,72,"australian hip hop,australian pop",0.796,0.81,3,-7.991,1,0.0429,0.621,3.67e-06,0.0873,0.816,125.256,4
Homecoming,1inwRCAEYHy6e7J0y1nnHx,2019-07-08T12:23:13Z,Graduation (Alternative Business Partners),2007-01-01,203493,35,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,9984504,92,"chicago rap,hip hop,pop rap,rap",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
Omertà,3kCwyvhvVTyehIzYN2I0nF,2019-07-08T12:23:13Z,The Best In The World Pack,2019-06-15,219506,78,Drake,3TVXtAsR1Inumwj472S9r4,38604904,100,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.646,0.899,6,-2.232,1,0.298,0.0337,0,0.232,0.685,164.119,4
Crack A Bottle,4dK00wCxlqWEeN8BoM1BHT,2019-07-08T12:23:13Z,Relapse: Refill,2009-05-15,297520,66,Eminem,7dGJo4pcD2V6oG8kP0tJRR,28073553,95,"detroit hip hop,g funk,hip hop,rap",0.674,0.879,6,-2.573,0,0.174,0.0887,0,0.11,0.403,84.08,4
Swimming Pools (Drank),7bre6yd84LZ6MFoTppmHja,2019-07-08T12:23:13Z,Swimming Pools (Drank),2012-08-03,247800,8,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,12766796,91,"conscious hip hop,hip hop,pop rap,rap,west coast rap",0.656,0.446,1,-5.897,1,0.265,0.00695,0.000419,0.088,0.203,74.543,4
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,2019-07-08T12:23:13Z,Goodbyes (Feat. Young Thug),2019-07-05,174960,90,Post Malone,246dkjvS1zLTtiykXe5h60,15433091,97,"dfw rap,pop,rap",0.593,0.645,5,-3.71,1,0.0809,0.473,0,0.108,0.183,149.853,4
Time,68Vm2W4oURsPV3121vUZgB,2019-07-12T11:12:36Z,Time,2019-07-12,230610,65,NF,6fOMl44jA4Sp5b9PpYCkzz,2012273,86,"hip hop,rap",0.665,0.703,8,-3.885,1,0.07,0.128,0,0.115,0.257,97.968,4
Sweet Serenade,4nwxCitFgnLugXCl0JFNTJ,2019-07-08T12:23:13Z,My Name Is My Name,2013-10-31,219293,52,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,1339831,77,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap music,underground hip hop",0.722,0.702,7,-6.688,1,0.347,0.0127,0.0051,0.384,0.424,150.056,4
Want It All - A COLORS SHOW,7qSh1L3wHTSd1ogCxgJNpj,2019-07-11T14:12:08Z,Want It All - A COLORS SHOW,2018-06-28,267468,31,Dezmond Dane,1EU0k7twnhcXVMDX3RvBJU,88,23,,0.629,0.442,8,-11.596,1,0.287,0.112,6.09e-05,0.145,0.393,160.041,4
MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,2019-07-08T12:23:13Z,MIDDLE CHILD,2019-01-23,213593,87,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,8708069,93,"conscious hip hop,nc hip hop,pop rap,rap",0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,4
"Seen A Lot Of Things (feat. Ghostface Killah, Raekwon & Harley)",1VJKeVxpQL80pVkbJa5wkw,2019-07-08T12:23:13Z,Of Mics And Men (Music From The Showtime Documentary Series),2019-05-17,190546,41,Wu-Tang Clan,34EP7KEpOjXcM2TCat1ISk,1360112,74,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.626,0.859,2,-5.381,1,0.09,0.08,0,0.105,0.5,86.185,4
Hercules [Feat. Swizz Beatz],4SdIHqaNY1DDEHni4DeUeO,2019-07-12T11:12:37Z,Hercules [Feat. Swizz Beatz],2019-07-11,174680,43,Common,2GHclqNVjqGuiE5mA7BEoc,514485,69,"alternative hip hop,chicago rap,conscious hip hop,gangster rap,hardcore hip hop,hip hop,neo soul,pop rap,r&b,rap,southern hip hop",0.557,0.582,7,-8.915,0,0.204,0.339,1.11e-06,0.131,0.287,96.84,4
FLOOR 13,5WZ4qFbz1x2vELPg8S7vza,2019-07-08T12:23:13Z,Hotel Diablo,2019-07-05,194873,67,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,1532782,85,"hip hop,pop rap,rap"
